第 0 点 - 坐标: [271.6572, 0.0000], 绝对半径: 271.6572, 绝对角度: 0.0000, 绝对半径差值: 0.0000, 增量半径差值: 0.0000, 增量角度差值: 0.0000
第 699 点 - 坐标: [109.9903, -273.1802], 绝对半径: 294.4916, 绝对角度: 68.0688, 绝对半径差值: 22.8344, 增量半径差值: 0.0175, 增量角度差值: 0.0941
第 700 点 - 坐标: [109.5480, -273.3766], 绝对半径: 294.5090, 绝对角度: 68.1629, 绝对半径差值: 22.8517, 增量半径差值: 0.0174, 增量角度差值: 0.0941
第 701 点 - 坐标: [109.1053, -273.5722], 绝对半径: 294.5263, 绝对角度: 68.2570, 绝对半径差值: 22.8691, 增量半径差值: 0.0173, 增量角度差值: 0.0941
第 702 点 - 坐标: [108.6622, -273.7671], 绝对半径: 294.5435, 绝对角度: 68.3511, 绝对半径差值: 22.8863, 增量半径差值: 0.0172, 增量角度差值: 0.0941
第 703 点 - 坐标: [108.2188, -273.9611], 绝对半径: 294.5607, 绝对角度: 68.4452, 绝对半径差值: 22.9035, 增量半径差值: 0.0172, 增量角度差值: 0.0941
第 704 点 - 坐标: [107.7751, -274.1544], 绝对半径: 294.5778, 绝对角度: 68.5393, 绝对半径差值: 22.9206, 增量半径差值: 0.0171, 增量角度差值: 0.0941
第 705 点 - 坐标: [107.3310, -274.3468], 绝对半径: 294.5948, 绝对角度: 68.6334, 绝对半径差值: 22.9376, 增量半径差值: 0.0170, 增量角度差值: 0.0941
第 706 点 - 坐标: [106.8866, -274.5385], 绝对半径: 294.6118, 绝对角度: 68.7275, 绝对半径差值: 22.9546, 增量半径差值: 0.0170, 增量角度差值: 0.0941
第 707 点 - 坐标: [106.4418, -274.7293], 绝对半径: 294.6287, 绝对角度: 68.8215, 绝对半径差值: 22.9714, 增量半径差值: 0.0169, 增量角度差值: 0.0941
第 708 点 - 坐标: [105.9967, -274.9194], 绝对半径: 294.6455, 绝对角度: 68.9156, 绝对半径差值: 22.9883, 增量半径差值: 0.0168, 增量角度差值: 0.0941
第 709 点 - 坐标: [105.5512, -275.1086], 绝对半径: 294.6622, 绝对角度: 69.0096, 绝对半径差值: 23.0050, 增量半径差值: 0.0167, 增量角度差值: 0.0941
第 710 点 - 坐标: [105.1054, -275.2971], 绝对半径: 294.6789, 绝对角度: 69.1037, 绝对半径差值: 23.0217, 增量半径差值: 0.0167, 增量角度差值: 0.0941
第 711 点 - 坐标: [104.6593, -275.4848], 绝对半径: 294.6955, 绝对角度: 69.1977, 绝对半径差值: 23.0383, 增量半径差值: 0.0166, 增量角度差值: 0.0940
第 712 点 - 坐标: [104.2128, -275.6716], 绝对半径: 294.7120, 绝对角度: 69.2918, 绝对半径差值: 23.0548, 增量半径差值: 0.0165, 增量角度差值: 0.0940
第 713 点 - 坐标: [103.7660, -275.8577], 绝对半径: 294.7285, 绝对角度: 69.3858, 绝对半径差值: 23.0712, 增量半径差值: 0.0165, 增量角度差值: 0.0940
第 714 点 - 坐标: [103.3189, -276.0430], 绝对半径: 294.7448, 绝对角度: 69.4799, 绝对半径差值: 23.0876, 增量半径差值: 0.0164, 增量角度差值: 0.0940
第 715 点 - 坐标: [102.8714, -276.2275], 绝对半径: 294.7612, 绝对角度: 69.5739, 绝对半径差值: 23.1039, 增量半径差值: 0.0163, 增量角度差值: 0.0940
第 716 点 - 坐标: [102.4236, -276.4111], 绝对半径: 294.7774, 绝对角度: 69.6679, 绝对半径差值: 23.1202, 增量半径差值: 0.0162, 增量角度差值: 0.0940
第 717 点 - 坐标: [101.9755, -276.5940], 绝对半径: 294.7936, 绝对角度: 69.7619, 绝对半径差值: 23.1363, 增量半径差值: 0.0162, 增量角度差值: 0.0940
第 718 点 - 坐标: [101.5271, -276.7761], 绝对半径: 294.8097, 绝对角度: 69.8559, 绝对半径差值: 23.1524, 增量半径差值: 0.0161, 增量角度差值: 0.0940
第 719 点 - 坐标: [101.0783, -276.9573], 绝对半径: 294.8257, 绝对角度: 69.9499, 绝对半径差值: 23.1685, 增量半径差值: 0.0160, 增量角度差值: 0.0940
第 720 点 - 坐标: [100.6292, -277.1378], 绝对半径: 294.8417, 绝对角度: 70.0440, 绝对半径差值: 23.1844, 增量半径差值: 0.0160, 增量角度差值: 0.0940
第 721 点 - 坐标: [100.1798, -277.3175], 绝对半径: 294.8575, 绝对角度: 70.1380, 绝对半径差值: 23.2003, 增量半径差值: 0.0159, 增量角度差值: 0.0940
第 722 点 - 坐标: [99.7301, -277.4963], 绝对半径: 294.8734, 绝对角度: 70.2319, 绝对半径差值: 23.2161, 增量半径差值: 0.0158, 增量角度差值: 0.0940
第 723 点 - 坐标: [99.2800, -277.6744], 绝对半径: 294.8891, 绝对角度: 70.3259, 绝对半径差值: 23.2319, 增量半径差值: 0.0157, 增量角度差值: 0.0940
第 724 点 - 坐标: [98.8297, -277.8516], 绝对半径: 294.9048, 绝对角度: 70.4199, 绝对半径差值: 23.2476, 增量半径差值: 0.0157, 增量角度差值: 0.0940
第 725 点 - 坐标: [98.3790, -278.0281], 绝对半径: 294.9204, 绝对角度: 70.5139, 绝对半径差值: 23.2632, 增量半径差值: 0.0156, 增量角度差值: 0.0940
第 726 点 - 坐标: [97.9280, -278.2037], 绝对半径: 294.9359, 绝对角度: 70.6079, 绝对半径差值: 23.2787, 增量半径差值: 0.0155, 增量角度差值: 0.0940
第 727 点 - 坐标: [97.4767, -278.3786], 绝对半径: 294.9514, 绝对角度: 70.7019, 绝对半径差值: 23.2942, 增量半径差值: 0.0155, 增量角度差值: 0.0940
第 728 点 - 坐标: [97.0250, -278.5526], 绝对半径: 294.9668, 绝对角度: 70.7958, 绝对半径差值: 23.3096, 增量半径差值: 0.0154, 增量角度差值: 0.0940
第 729 点 - 坐标: [96.5731, -278.7258], 绝对半径: 294.9821, 绝对角度: 70.8898, 绝对半径差值: 23.3249, 增量半径差值: 0.0153, 增量角度差值: 0.0940
第 730 点 - 坐标: [96.1208, -278.8982], 绝对半径: 294.9974, 绝对角度: 70.9838, 绝对半径差值: 23.3401, 增量半径差值: 0.0152, 增量角度差值: 0.0940
第 731 点 - 坐标: [95.6683, -279.0698], 绝对半径: 295.0125, 绝对角度: 71.0777, 绝对半径差值: 23.3553, 增量半径差值: 0.0152, 增量角度差值: 0.0940
第 732 点 - 坐标: [95.2154, -279.2406], 绝对半径: 295.0276, 绝对角度: 71.1717, 绝对半径差值: 23.3704, 增量半径差值: 0.0151, 增量角度差值: 0.0940
第 733 点 - 坐标: [94.7623, -279.4106], 绝对半径: 295.0427, 绝对角度: 71.2656, 绝对半径差值: 23.3855, 增量半径差值: 0.0150, 增量角度差值: 0.0939
第 734 点 - 坐标: [94.3088, -279.5798], 绝对半径: 295.0576, 绝对角度: 71.3595, 绝对半径差值: 23.4004, 增量半径差值: 0.0150, 增量角度差值: 0.0939
第 735 点 - 坐标: [93.8550, -279.7482], 绝对半径: 295.0725, 绝对角度: 71.4535, 绝对半径差值: 23.4153, 增量半径差值: 0.0149, 增量角度差值: 0.0939
第 736 点 - 坐标: [93.4010, -279.9157], 绝对半径: 295.0873, 绝对角度: 71.5474, 绝对半径差值: 23.4301, 增量半径差值: 0.0148, 增量角度差值: 0.0939
第 737 点 - 坐标: [92.9466, -280.0824], 绝对半径: 295.1021, 绝对角度: 71.6413, 绝对半径差值: 23.4449, 增量半径差值: 0.0147, 增量角度差值: 0.0939
第 738 点 - 坐标: [92.4919, -280.2484], 绝对半径: 295.1168, 绝对角度: 71.7353, 绝对半径差值: 23.4595, 增量半径差值: 0.0147, 增量角度差值: 0.0939
第 739 点 - 坐标: [92.0370, -280.4135], 绝对半径: 295.1314, 绝对角度: 71.8292, 绝对半径差值: 23.4742, 增量半径差值: 0.0146, 增量角度差值: 0.0939
第 740 点 - 坐标: [91.5817, -280.5778], 绝对半径: 295.1459, 绝对角度: 71.9231, 绝对半径差值: 23.4887, 增量半径差值: 0.0145, 增量角度差值: 0.0939
第 741 点 - 坐标: [91.1262, -280.7413], 绝对半径: 295.1604, 绝对角度: 72.0170, 绝对半径差值: 23.5031, 增量半径差值: 0.0145, 增量角度差值: 0.0939
第 742 点 - 坐标: [90.6703, -280.9039], 绝对半径: 295.1747, 绝对角度: 72.1109, 绝对半径差值: 23.5175, 增量半径差值: 0.0144, 增量角度差值: 0.0939
第 743 点 - 坐标: [90.2142, -281.0658], 绝对半径: 295.1891, 绝对角度: 72.2048, 绝对半径差值: 23.5318, 增量半径差值: 0.0143, 增量角度差值: 0.0939
第 744 点 - 坐标: [89.7578, -281.2268], 绝对半径: 295.2033, 绝对角度: 72.2987, 绝对半径差值: 23.5461, 增量半径差值: 0.0142, 增量角度差值: 0.0939
第 745 点 - 坐标: [89.3011, -281.3870], 绝对半径: 295.2175, 绝对角度: 72.3926, 绝对半径差值: 23.5602, 增量半径差值: 0.0142, 增量角度差值: 0.0939
第 746 点 - 坐标: [88.8441, -281.5464], 绝对半径: 295.2316, 绝对角度: 72.4865, 绝对半径差值: 23.5743, 增量半径差值: 0.0141, 增量角度差值: 0.0939
第 747 点 - 坐标: [88.3868, -281.7050], 绝对半径: 295.2456, 绝对角度: 72.5804, 绝对半径差值: 23.5884, 增量半径差值: 0.0140, 增量角度差值: 0.0939
第 748 点 - 坐标: [87.9292, -281.8628], 绝对半径: 295.2595, 绝对角度: 72.6743, 绝对半径差值: 23.6023, 增量半径差值: 0.0139, 增量角度差值: 0.0939
第 749 点 - 坐标: [87.4714, -282.0197], 绝对半径: 295.2734, 绝对角度: 72.7682, 绝对半径差值: 23.6162, 增量半径差值: 0.0139, 增量角度差值: 0.0939
第 750 点 - 坐标: [87.0133, -282.1759], 绝对半径: 295.2872, 绝对角度: 72.8620, 绝对半径差值: 23.6300, 增量半径差值: 0.0138, 增量角度差值: 0.0939
第 751 点 - 坐标: [86.5549, -282.3312], 绝对半径: 295.3009, 绝对角度: 72.9559, 绝对半径差值: 23.6437, 增量半径差值: 0.0137, 增量角度差值: 0.0939
第 752 点 - 坐标: [86.0962, -282.4856], 绝对半径: 295.3146, 绝对角度: 73.0498, 绝对半径差值: 23.6573, 增量半径差值: 0.0136, 增量角度差值: 0.0939
第 753 点 - 坐标: [85.6372, -282.6393], 绝对半径: 295.3281, 绝对角度: 73.1437, 绝对半径差值: 23.6709, 增量半径差值: 0.0136, 增量角度差值: 0.0939
第 754 点 - 坐标: [85.1780, -282.7921], 绝对半径: 295.3416, 绝对角度: 73.2375, 绝对半径差值: 23.6844, 增量半径差值: 0.0135, 增量角度差值: 0.0939
第 755 点 - 坐标: [84.7185, -282.9441], 绝对半径: 295.3551, 绝对角度: 73.3314, 绝对半径差值: 23.6978, 增量半径差值: 0.0134, 增量角度差值: 0.0939
第 756 点 - 坐标: [84.2587, -283.0953], 绝对半径: 295.3684, 绝对角度: 73.4252, 绝对半径差值: 23.7112, 增量半径差值: 0.0133, 增量角度差值: 0.0939
第 757 点 - 坐标: [83.7987, -283.2457], 绝对半径: 295.3817, 绝对角度: 73.5191, 绝对半径差值: 23.7245, 增量半径差值: 0.0133, 增量角度差值: 0.0938
第 758 点 - 坐标: [83.3384, -283.3952], 绝对半径: 295.3949, 绝对角度: 73.6129, 绝对半径差值: 23.7377, 增量半径差值: 0.0132, 增量角度差值: 0.0938
第 759 点 - 坐标: [82.8778, -283.5439], 绝对半径: 295.4080, 绝对角度: 73.7068, 绝对半径差值: 23.7508, 增量半径差值: 0.0131, 增量角度差值: 0.0938
第 760 点 - 坐标: [82.4169, -283.6918], 绝对半径: 295.4210, 绝对角度: 73.8006, 绝对半径差值: 23.7638, 增量半径差值: 0.0130, 增量角度差值: 0.0938
第 761 点 - 坐标: [81.9558, -283.8389], 绝对半径: 295.4340, 绝对角度: 73.8944, 绝对半径差值: 23.7768, 增量半径差值: 0.0130, 增量角度差值: 0.0938
第 762 点 - 坐标: [81.4944, -283.9851], 绝对半径: 295.4469, 绝对角度: 73.9883, 绝对半径差值: 23.7897, 增量半径差值: 0.0129, 增量角度差值: 0.0938
第 763 点 - 坐标: [81.0328, -284.1305], 绝对半径: 295.4597, 绝对角度: 74.0821, 绝对半径差值: 23.8025, 增量半径差值: 0.0128, 增量角度差值: 0.0938
第 764 点 - 坐标: [80.5709, -284.2751], 绝对半径: 295.4725, 绝对角度: 74.1759, 绝对半径差值: 23.8153, 增量半径差值: 0.0127, 增量角度差值: 0.0938
第 765 点 - 坐标: [80.1087, -284.4188], 绝对半径: 295.4852, 绝对角度: 74.2697, 绝对半径差值: 23.8279, 增量半径差值: 0.0127, 增量角度差值: 0.0938
第 766 点 - 坐标: [79.6463, -284.5617], 绝对半径: 295.4978, 绝对角度: 74.3635, 绝对半径差值: 23.8405, 增量半径差值: 0.0126, 增量角度差值: 0.0938
第 767 点 - 坐标: [79.1837, -284.7038], 绝对半径: 295.5103, 绝对角度: 74.4573, 绝对半径差值: 23.8531, 增量半径差值: 0.0125, 增量角度差值: 0.0938
第 768 点 - 坐标: [78.7207, -284.8451], 绝对半径: 295.5227, 绝对角度: 74.5512, 绝对半径差值: 23.8655, 增量半径差值: 0.0125, 增量角度差值: 0.0938
第 769 点 - 坐标: [78.2576, -284.9855], 绝对半径: 295.5351, 绝对角度: 74.6450, 绝对半径差值: 23.8779, 增量半径差值: 0.0124, 增量角度差值: 0.0938
第 770 点 - 坐标: [77.7941, -285.1252], 绝对半径: 295.5474, 绝对角度: 74.7388, 绝对半径差值: 23.8902, 增量半径差值: 0.0123, 增量角度差值: 0.0938
第 771 点 - 坐标: [77.3305, -285.2639], 绝对半径: 295.5597, 绝对角度: 74.8326, 绝对半径差值: 23.9024, 增量半径差值: 0.0122, 增量角度差值: 0.0938
第 772 点 - 坐标: [76.8665, -285.4019], 绝对半径: 295.5718, 绝对角度: 74.9263, 绝对半径差值: 23.9146, 增量半径差值: 0.0122, 增量角度差值: 0.0938
第 773 点 - 坐标: [76.4024, -285.5390], 绝对半径: 295.5839, 绝对角度: 75.0201, 绝对半径差值: 23.9267, 增量半径差值: 0.0121, 增量角度差值: 0.0938
第 774 点 - 坐标: [75.9380, -285.6753], 绝对半径: 295.5959, 绝对角度: 75.1139, 绝对半径差值: 23.9387, 增量半径差值: 0.0120, 增量角度差值: 0.0938
第 775 点 - 坐标: [75.4733, -285.8108], 绝对半径: 295.6079, 绝对角度: 75.2077, 绝对半径差值: 23.9507, 增量半径差值: 0.0119, 增量角度差值: 0.0938
第 776 点 - 坐标: [75.0084, -285.9454], 绝对半径: 295.6198, 绝对角度: 75.3015, 绝对半径差值: 23.9625, 增量半径差值: 0.0119, 增量角度差值: 0.0938
第 777 点 - 坐标: [74.5433, -286.0792], 绝对半径: 295.6316, 绝对角度: 75.3953, 绝对半径差值: 23.9743, 增量半径差值: 0.0118, 增量角度差值: 0.0938
第 778 点 - 坐标: [74.0779, -286.2122], 绝对半径: 295.6433, 绝对角度: 75.4890, 绝对半径差值: 23.9861, 增量半径差值: 0.0117, 增量角度差值: 0.0938
第 779 点 - 坐标: [73.6123, -286.3443], 绝对半径: 295.6549, 绝对角度: 75.5828, 绝对半径差值: 23.9977, 增量半径差值: 0.0117, 增量角度差值: 0.0938
第 780 点 - 坐标: [73.1465, -286.4756], 绝对半径: 295.6665, 绝对角度: 75.6766, 绝对半径差值: 24.0093, 增量半径差值: 0.0116, 增量角度差值: 0.0938
第 781 点 - 坐标: [72.6804, -286.6061], 绝对半径: 295.6780, 绝对角度: 75.7703, 绝对半径差值: 24.0208, 增量半径差值: 0.0115, 增量角度差值: 0.0938
第 782 点 - 坐标: [72.2141, -286.7358], 绝对半径: 295.6895, 绝对角度: 75.8641, 绝对半径差值: 24.0323, 增量半径差值: 0.0114, 增量角度差值: 0.0938
第 783 点 - 坐标: [71.7475, -286.8646], 绝对半径: 295.7008, 绝对角度: 75.9579, 绝对半径差值: 24.0436, 增量半径差值: 0.0114, 增量角度差值: 0.0938
第 784 点 - 坐标: [71.2808, -286.9925], 绝对半径: 295.7121, 绝对角度: 76.0516, 绝对半径差值: 24.0549, 增量半径差值: 0.0113, 增量角度差值: 0.0938
第 785 点 - 坐标: [70.8138, -287.1197], 绝对半径: 295.7234, 绝对角度: 76.1454, 绝对半径差值: 24.0661, 增量半径差值: 0.0112, 增量角度差值: 0.0937
第 786 点 - 坐标: [70.3466, -287.2460], 绝对半径: 295.7345, 绝对角度: 76.2391, 绝对半径差值: 24.0773, 增量半径差值: 0.0111, 增量角度差值: 0.0937
第 787 点 - 坐标: [69.8791, -287.3715], 绝对半径: 295.7456, 绝对角度: 76.3328, 绝对半径差值: 24.0884, 增量半径差值: 0.0111, 增量角度差值: 0.0937
第 788 点 - 坐标: [69.4114, -287.4961], 绝对半径: 295.7566, 绝对角度: 76.4266, 绝对半径差值: 24.0994, 增量半径差值: 0.0110, 增量角度差值: 0.0937
第 789 点 - 坐标: [68.9435, -287.6199], 绝对半径: 295.7675, 绝对角度: 76.5203, 绝对半径差值: 24.1103, 增量半径差值: 0.0109, 增量角度差值: 0.0937
第 790 点 - 坐标: [68.4754, -287.7429], 绝对半径: 295.7784, 绝对角度: 76.6141, 绝对半径差值: 24.1212, 增量半径差值: 0.0109, 增量角度差值: 0.0937
第 791 点 - 坐标: [68.0071, -287.8650], 绝对半径: 295.7892, 绝对角度: 76.7078, 绝对半径差值: 24.1319, 增量半径差值: 0.0108, 增量角度差值: 0.0937
第 792 点 - 坐标: [67.5385, -287.9863], 绝对半径: 295.7999, 绝对角度: 76.8015, 绝对半径差值: 24.1426, 增量半径差值: 0.0107, 增量角度差值: 0.0937
第 793 点 - 坐标: [67.0698, -288.1067], 绝对半径: 295.8105, 绝对角度: 76.8952, 绝对半径差值: 24.1533, 增量半径差值: 0.0106, 增量角度差值: 0.0937
第 794 点 - 坐标: [66.6008, -288.2264], 绝对半径: 295.8211, 绝对角度: 76.9890, 绝对半径差值: 24.1638, 增量半径差值: 0.0106, 增量角度差值: 0.0937
第 795 点 - 坐标: [66.1316, -288.3451], 绝对半径: 295.8315, 绝对角度: 77.0827, 绝对半径差值: 24.1743, 增量半径差值: 0.0105, 增量角度差值: 0.0937
第 796 点 - 坐标: [65.6622, -288.4631], 绝对半径: 295.8420, 绝对角度: 77.1764, 绝对半径差值: 24.1847, 增量半径差值: 0.0104, 增量角度差值: 0.0937
第 797 点 - 坐标: [65.1926, -288.5802], 绝对半径: 295.8523, 绝对角度: 77.2701, 绝对半径差值: 24.1951, 增量半径差值: 0.0103, 增量角度差值: 0.0937
第 798 点 - 坐标: [64.7227, -288.6964], 绝对半径: 295.8626, 绝对角度: 77.3638, 绝对半径差值: 24.2053, 增量半径差值: 0.0103, 增量角度差值: 0.0937
第 799 点 - 坐标: [64.2527, -288.8118], 绝对半径: 295.8727, 绝对角度: 77.4575, 绝对半径差值: 24.2155, 增量半径差值: 0.0102, 增量角度差值: 0.0937
第 800 点 - 坐标: [63.7825, -288.9264], 绝对半径: 295.8829, 绝对角度: 77.5512, 绝对半径差值: 24.2256, 增量半径差值: 0.0101, 增量角度差值: 0.0937
第 801 点 - 坐标: [63.3120, -289.0401], 绝对半径: 295.8929, 绝对角度: 77.6449, 绝对半径差值: 24.2357, 增量半径差值: 0.0100, 增量角度差值: 0.0937
第 802 点 - 坐标: [62.8414, -289.1530], 绝对半径: 295.9029, 绝对角度: 77.7386, 绝对半径差值: 24.2456, 增量半径差值: 0.0100, 增量角度差值: 0.0937
第 803 点 - 坐标: [62.3705, -289.2650], 绝对半径: 295.9127, 绝对角度: 77.8323, 绝对半径差值: 24.2555, 增量半径差值: 0.0099, 增量角度差值: 0.0937
第 804 点 - 坐标: [61.8995, -289.3762], 绝对半径: 295.9226, 绝对角度: 77.9260, 绝对半径差值: 24.2653, 增量半径差值: 0.0098, 增量角度差值: 0.0937
第 805 点 - 坐标: [61.4282, -289.4866], 绝对半径: 295.9323, 绝对角度: 78.0197, 绝对半径差值: 24.2751, 增量半径差值: 0.0097, 增量角度差值: 0.0937
第 806 点 - 坐标: [60.9568, -289.5961], 绝对半径: 295.9420, 绝对角度: 78.1134, 绝对半径差值: 24.2847, 增量半径差值: 0.0097, 增量角度差值: 0.0937
第 807 点 - 坐标: [60.4852, -289.7048], 绝对半径: 295.9515, 绝对角度: 78.2071, 绝对半径差值: 24.2943, 增量半径差值: 0.0096, 增量角度差值: 0.0937
第 808 点 - 坐标: [60.0133, -289.8126], 绝对半径: 295.9611, 绝对角度: 78.3008, 绝对半径差值: 24.3038, 增量半径差值: 0.0095, 增量角度差值: 0.0937
第 809 点 - 坐标: [59.5413, -289.9196], 绝对半径: 295.9705, 绝对角度: 78.3944, 绝对半径差值: 24.3133, 增量半径差值: 0.0094, 增量角度差值: 0.0937
第 810 点 - 坐标: [59.0691, -290.0257], 绝对半径: 295.9798, 绝对角度: 78.4881, 绝对半径差值: 24.3226, 增量半径差值: 0.0094, 增量角度差值: 0.0937
第 811 点 - 坐标: [58.5967, -290.1310], 绝对半径: 295.9891, 绝对角度: 78.5818, 绝对半径差值: 24.3319, 增量半径差值: 0.0093, 增量角度差值: 0.0937
第 812 点 - 坐标: [58.1241, -290.2354], 绝对半径: 295.9983, 绝对角度: 78.6755, 绝对半径差值: 24.3411, 增量半径差值: 0.0092, 增量角度差值: 0.0937
第 813 点 - 坐标: [57.6513, -290.3390], 绝对半径: 296.0075, 绝对角度: 78.7691, 绝对半径差值: 24.3502, 增量半径差值: 0.0091, 增量角度差值: 0.0937
第 814 点 - 坐标: [57.1783, -290.4418], 绝对半径: 296.0165, 绝对角度: 78.8628, 绝对半径差值: 24.3593, 增量半径差值: 0.0091, 增量角度差值: 0.0937
第 815 点 - 坐标: [56.7052, -290.5437], 绝对半径: 296.0255, 绝对角度: 78.9564, 绝对半径差值: 24.3683, 增量半径差值: 0.0090, 增量角度差值: 0.0937
第 816 点 - 坐标: [56.2319, -290.6447], 绝对半径: 296.0344, 绝对角度: 79.0501, 绝对半径差值: 24.3772, 增量半径差值: 0.0089, 增量角度差值: 0.0937
第 817 点 - 坐标: [55.7583, -290.7449], 绝对半径: 296.0432, 绝对角度: 79.1438, 绝对半径差值: 24.3860, 增量半径差值: 0.0088, 增量角度差值: 0.0937
第 818 点 - 坐标: [55.2847, -290.8443], 绝对半径: 296.0520, 绝对角度: 79.2374, 绝对半径差值: 24.3948, 增量半径差值: 0.0088, 增量角度差值: 0.0937
第 819 点 - 坐标: [54.8108, -290.9428], 绝对半径: 296.0607, 绝对角度: 79.3311, 绝对半径差值: 24.4034, 增量半径差值: 0.0087, 增量角度差值: 0.0937
第 820 点 - 坐标: [54.3367, -291.0404], 绝对半径: 296.0693, 绝对角度: 79.4247, 绝对半径差值: 24.4120, 增量半径差值: 0.0086, 增量角度差值: 0.0937
第 821 点 - 坐标: [53.8625, -291.1372], 绝对半径: 296.0778, 绝对角度: 79.5184, 绝对半径差值: 24.4206, 增量半径差值: 0.0085, 增量角度差值: 0.0936
第 822 点 - 坐标: [53.3881, -291.2332], 绝对半径: 296.0862, 绝对角度: 79.6120, 绝对半径差值: 24.4290, 增量半径差值: 0.0085, 增量角度差值: 0.0936
第 823 点 - 坐标: [52.9136, -291.3283], 绝对半径: 296.0946, 绝对角度: 79.7057, 绝对半径差值: 24.4374, 增量半径差值: 0.0084, 增量角度差值: 0.0936
第 824 点 - 坐标: [52.4389, -291.4226], 绝对半径: 296.1029, 绝对角度: 79.7993, 绝对半径差值: 24.4457, 增量半径差值: 0.0083, 增量角度差值: 0.0936
第 825 点 - 坐标: [51.9640, -291.5160], 绝对半径: 296.1112, 绝对角度: 79.8929, 绝对半径差值: 24.4539, 增量半径差值: 0.0082, 增量角度差值: 0.0936
第 826 点 - 坐标: [51.4889, -291.6085], 绝对半径: 296.1193, 绝对角度: 79.9866, 绝对半径差值: 24.4621, 增量半径差值: 0.0082, 增量角度差值: 0.0936
第 827 点 - 坐标: [51.0137, -291.7002], 绝对半径: 296.1274, 绝对角度: 80.0802, 绝对半径差值: 24.4702, 增量半径差值: 0.0081, 增量角度差值: 0.0936
第 828 点 - 坐标: [50.5383, -291.7911], 绝对半径: 296.1354, 绝对角度: 80.1738, 绝对半径差值: 24.4782, 增量半径差值: 0.0080, 增量角度差值: 0.0936
第 829 点 - 坐标: [50.0627, -291.8811], 绝对半径: 296.1433, 绝对角度: 80.2675, 绝对半径差值: 24.4861, 增量半径差值: 0.0079, 增量角度差值: 0.0936
第 830 点 - 坐标: [49.5870, -291.9703], 绝对半径: 296.1512, 绝对角度: 80.3611, 绝对半径差值: 24.4940, 增量半径差值: 0.0079, 增量角度差值: 0.0936
第 831 点 - 坐标: [49.1112, -292.0586], 绝对半径: 296.1590, 绝对角度: 80.4547, 绝对半径差值: 24.5018, 增量半径差值: 0.0078, 增量角度差值: 0.0936
第 832 点 - 坐标: [48.6351, -292.1461], 绝对半径: 296.1667, 绝对角度: 80.5483, 绝对半径差值: 24.5095, 增量半径差值: 0.0077, 增量角度差值: 0.0936
第 833 点 - 坐标: [48.1589, -292.2327], 绝对半径: 296.1743, 绝对角度: 80.6420, 绝对半径差值: 24.5171, 增量半径差值: 0.0076, 增量角度差值: 0.0936
第 834 点 - 坐标: [47.6826, -292.3185], 绝对半径: 296.1819, 绝对角度: 80.7356, 绝对半径差值: 24.5247, 增量半径差值: 0.0076, 增量角度差值: 0.0936
第 835 点 - 坐标: [47.2061, -292.4034], 绝对半径: 296.1894, 绝对角度: 80.8292, 绝对半径差值: 24.5322, 增量半径差值: 0.0075, 增量角度差值: 0.0936
第 836 点 - 坐标: [46.7295, -292.4875], 绝对半径: 296.1968, 绝对角度: 80.9228, 绝对半径差值: 24.5396, 增量半径差值: 0.0074, 增量角度差值: 0.0936
第 837 点 - 坐标: [46.2527, -292.5707], 绝对半径: 296.2042, 绝对角度: 81.0164, 绝对半径差值: 24.5469, 增量半径差值: 0.0073, 增量角度差值: 0.0936
第 838 点 - 坐标: [45.7758, -292.6530], 绝对半径: 296.2114, 绝对角度: 81.1100, 绝对半径差值: 24.5542, 增量半径差值: 0.0073, 增量角度差值: 0.0936
第 839 点 - 坐标: [45.2987, -292.7346], 绝对半径: 296.2186, 绝对角度: 81.2036, 绝对半径差值: 24.5614, 增量半径差值: 0.0072, 增量角度差值: 0.0936
第 840 点 - 坐标: [44.8214, -292.8152], 绝对半径: 296.2258, 绝对角度: 81.2972, 绝对半径差值: 24.5686, 增量半径差值: 0.0071, 增量角度差值: 0.0936
第 841 点 - 坐标: [44.3441, -292.8950], 绝对半径: 296.2328, 绝对角度: 81.3908, 绝对半径差值: 24.5756, 增量半径差值: 0.0071, 增量角度差值: 0.0936
第 842 点 - 坐标: [43.8666, -292.9740], 绝对半径: 296.2398, 绝对角度: 81.4844, 绝对半径差值: 24.5826, 增量半径差值: 0.0070, 增量角度差值: 0.0936
第 843 点 - 坐标: [43.3889, -293.0521], 绝对半径: 296.2467, 绝对角度: 81.5780, 绝对半径差值: 24.5895, 增量半径差值: 0.0069, 增量角度差值: 0.0936
第 844 点 - 坐标: [42.9111, -293.1293], 绝对半径: 296.2535, 绝对角度: 81.6716, 绝对半径差值: 24.5963, 增量半径差值: 0.0068, 增量角度差值: 0.0936
第 845 点 - 坐标: [42.4332, -293.2057], 绝对半径: 296.2603, 绝对角度: 81.7652, 绝对半径差值: 24.6031, 增量半径差值: 0.0068, 增量角度差值: 0.0936
第 846 点 - 坐标: [41.9551, -293.2813], 绝对半径: 296.2670, 绝对角度: 81.8588, 绝对半径差值: 24.6098, 增量半径差值: 0.0067, 增量角度差值: 0.0936
第 847 点 - 坐标: [41.4769, -293.3559], 绝对半径: 296.2736, 绝对角度: 81.9524, 绝对半径差值: 24.6164, 增量半径差值: 0.0066, 增量角度差值: 0.0936
