第 0 点 - 坐标: [237.5351, 0.0000], 绝对半径: 237.5351, 绝对角度: 0.0000, 绝对半径差值: 0.0000, 增量半径差值: 0.0000, 增量角度差值: 0.0000
第 23 点 - 坐标: [237.3800, -8.7604], 绝对半径: 237.5416, 绝对角度: 2.1135, 绝对半径差值: 0.0065, 增量半径差值: 0.0002, 增量角度差值: 0.1001
第 24 点 - 坐标: [237.3645, -9.1750], 绝对半径: 237.5417, 绝对角度: 2.2136, 绝对半径差值: 0.0066, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 25 点 - 坐标: [237.3482, -9.5895], 绝对半径: 237.5418, 绝对角度: 2.3136, 绝对半径差值: 0.0067, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 26 点 - 坐标: [237.3311, -10.0040], 绝对半径: 237.5419, 绝对角度: 2.4137, 绝对半径差值: 0.0068, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 27 点 - 坐标: [237.3133, -10.4185], 绝对半径: 237.5419, 绝对角度: 2.5138, 绝对半径差值: 0.0068, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 28 点 - 坐标: [237.2947, -10.8330], 绝对半径: 237.5419, 绝对角度: 2.6139, 绝对半径差值: 0.0068, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 29 点 - 坐标: [237.2754, -11.2474], 绝对半径: 237.5419, 绝对角度: 2.7139, 绝对半径差值: 0.0068, 增量半径差值: -0.0000, 增量角度差值: 0.1001
第 30 点 - 坐标: [237.2554, -11.6618], 绝对半径: 237.5418, 绝对角度: 2.8140, 绝对半径差值: 0.0067, 增量半径差值: -0.0000, 增量角度差值: 0.1001
第 31 点 - 坐标: [237.2346, -12.0762], 绝对半径: 237.5418, 绝对角度: 2.9141, 绝对半径差值: 0.0067, 增量半径差值: -0.0000, 增量角度差值: 0.1001
第 32 点 - 坐标: [237.2131, -12.4905], 绝对半径: 237.5418, 绝对角度: 3.0141, 绝对半径差值: 0.0067, 增量半径差值: -0.0001, 增量角度差值: 0.1001
第 33 点 - 坐标: [237.1909, -12.9048], 绝对半径: 237.5417, 绝对角度: 3.1142, 绝对半径差值: 0.0066, 增量半径差值: -0.0001, 增量角度差值: 0.1001
第 34 点 - 坐标: [237.1680, -13.3190], 绝对半径: 237.5416, 绝对角度: 3.2143, 绝对半径差值: 0.0065, 增量半径差值: -0.0001, 增量角度差值: 0.1001
第 35 点 - 坐标: [237.1443, -13.7332], 绝对半径: 237.5416, 绝对角度: 3.3143, 绝对半径差值: 0.0065, 增量半径差值: -0.0000, 增量角度差值: 0.1001
第 36 点 - 坐标: [237.1199, -14.1474], 绝对半径: 237.5416, 绝对角度: 3.4144, 绝对半径差值: 0.0065, 增量半径差值: -0.0000, 增量角度差值: 0.1001
第 37 点 - 坐标: [237.0948, -14.5615], 绝对半径: 237.5415, 绝对角度: 3.5145, 绝对半径差值: 0.0064, 增量半径差值: -0.0000, 增量角度差值: 0.1001
第 38 点 - 坐标: [237.0690, -14.9756], 绝对半径: 237.5415, 绝对角度: 3.6146, 绝对半径差值: 0.0064, 增量半径差值: -0.0000, 增量角度差值: 0.1001
第 39 点 - 坐标: [237.0425, -15.3896], 绝对半径: 237.5415, 绝对角度: 3.7146, 绝对半径差值: 0.0064, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 40 点 - 坐标: [237.0153, -15.8036], 绝对半径: 237.5415, 绝对角度: 3.8147, 绝对半径差值: 0.0065, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 41 点 - 坐标: [236.9873, -16.2175], 绝对半径: 237.5416, 绝对角度: 3.9148, 绝对半径差值: 0.0065, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 42 点 - 坐标: [236.9587, -16.6314], 绝对半径: 237.5416, 绝对角度: 4.0148, 绝对半径差值: 0.0065, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 43 点 - 坐标: [236.9293, -17.0453], 绝对半径: 237.5417, 绝对角度: 4.1149, 绝对半径差值: 0.0066, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 44 点 - 坐标: [236.8992, -17.4591], 绝对半径: 237.5417, 绝对角度: 4.2150, 绝对半径差值: 0.0066, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 45 点 - 坐标: [236.8685, -17.8728], 绝对半径: 237.5418, 绝对角度: 4.3150, 绝对半径差值: 0.0067, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 46 点 - 坐标: [236.8370, -18.2865], 绝对半径: 237.5419, 绝对角度: 4.4151, 绝对半径差值: 0.0068, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 47 点 - 坐标: [236.8047, -18.7001], 绝对半径: 237.5419, 绝对角度: 4.5152, 绝对半径差值: 0.0068, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 48 点 - 坐标: [236.7718, -19.1137], 绝对半径: 237.5420, 绝对角度: 4.6153, 绝对半径差值: 0.0069, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 49 点 - 坐标: [236.7381, -19.5272], 绝对半径: 237.5421, 绝对角度: 4.7153, 绝对半径差值: 0.0070, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 50 点 - 坐标: [236.7037, -19.9406], 绝对半径: 237.5422, 绝对角度: 4.8154, 绝对半径差值: 0.0071, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 51 点 - 坐标: [236.6686, -20.3540], 绝对半径: 237.5423, 绝对角度: 4.9155, 绝对半径差值: 0.0072, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 52 点 - 坐标: [236.6328, -20.7674], 绝对半径: 237.5424, 绝对角度: 5.0155, 绝对半径差值: 0.0073, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 53 点 - 坐标: [236.5963, -21.1806], 绝对半径: 237.5424, 绝对角度: 5.1156, 绝对半径差值: 0.0074, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 54 点 - 坐标: [236.5590, -21.5938], 绝对半径: 237.5425, 绝对角度: 5.2157, 绝对半径差值: 0.0074, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 55 点 - 坐标: [236.5210, -22.0070], 绝对半径: 237.5426, 绝对角度: 5.3157, 绝对半径差值: 0.0075, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 56 点 - 坐标: [236.4823, -22.4200], 绝对半径: 237.5427, 绝对角度: 5.4158, 绝对半径差值: 0.0076, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 57 点 - 坐标: [236.4428, -22.8330], 绝对半径: 237.5428, 绝对角度: 5.5159, 绝对半径差值: 0.0077, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 58 点 - 坐标: [236.4027, -23.2460], 绝对半径: 237.5428, 绝对角度: 5.6160, 绝对半径差值: 0.0077, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 59 点 - 坐标: [236.3618, -23.6588], 绝对半径: 237.5429, 绝对角度: 5.7160, 绝对半径差值: 0.0078, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 60 点 - 坐标: [236.3201, -24.0716], 绝对半径: 237.5429, 绝对角度: 5.8161, 绝对半径差值: 0.0079, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 61 点 - 坐标: [236.2778, -24.4843], 绝对半径: 237.5430, 绝对角度: 5.9162, 绝对半径差值: 0.0079, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 62 点 - 坐标: [236.2347, -24.8969], 绝对半径: 237.5431, 绝对角度: 6.0162, 绝对半径差值: 0.0080, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 63 点 - 坐标: [236.1909, -25.3095], 绝对半径: 237.5431, 绝对角度: 6.1163, 绝对半径差值: 0.0080, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 64 点 - 坐标: [236.1464, -25.7220], 绝对半径: 237.5432, 绝对角度: 6.2164, 绝对半径差值: 0.0081, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 65 点 - 坐标: [236.1012, -26.1344], 绝对半径: 237.5432, 绝对角度: 6.3164, 绝对半径差值: 0.0081, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 66 点 - 坐标: [236.0552, -26.5467], 绝对半径: 237.5433, 绝对角度: 6.4165, 绝对半径差值: 0.0082, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 67 点 - 坐标: [236.0086, -26.9590], 绝对半径: 237.5433, 绝对角度: 6.5166, 绝对半径差值: 0.0082, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 68 点 - 坐标: [235.9612, -27.3711], 绝对半径: 237.5434, 绝对角度: 6.6167, 绝对半径差值: 0.0083, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 69 点 - 坐标: [235.9131, -27.7832], 绝对半径: 237.5434, 绝对角度: 6.7167, 绝对半径差值: 0.0083, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 70 点 - 坐标: [235.8642, -28.1952], 绝对半径: 237.5435, 绝对角度: 6.8168, 绝对半径差值: 0.0084, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 71 点 - 坐标: [235.8147, -28.6071], 绝对半径: 237.5435, 绝对角度: 6.9169, 绝对半径差值: 0.0084, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 72 点 - 坐标: [235.7644, -29.0189], 绝对半径: 237.5436, 绝对角度: 7.0169, 绝对半径差值: 0.0085, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 73 点 - 坐标: [235.7134, -29.4307], 绝对半径: 237.5436, 绝对角度: 7.1170, 绝对半径差值: 0.0085, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 74 点 - 坐标: [235.6617, -29.8423], 绝对半径: 237.5437, 绝对角度: 7.2171, 绝对半径差值: 0.0086, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 75 点 - 坐标: [235.6093, -30.2539], 绝对半径: 237.5437, 绝对角度: 7.3171, 绝对半径差值: 0.0086, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 76 点 - 坐标: [235.5561, -30.6653], 绝对半径: 237.5438, 绝对角度: 7.4172, 绝对半径差值: 0.0087, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 77 点 - 坐标: [235.5023, -31.0767], 绝对半径: 237.5438, 绝对角度: 7.5173, 绝对半径差值: 0.0087, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 78 点 - 坐标: [235.4477, -31.4880], 绝对半径: 237.5439, 绝对角度: 7.6173, 绝对半径差值: 0.0088, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 79 点 - 坐标: [235.3924, -31.8992], 绝对半径: 237.5439, 绝对角度: 7.7174, 绝对半径差值: 0.0089, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 80 点 - 坐标: [235.3364, -32.3102], 绝对半径: 237.5440, 绝对角度: 7.8175, 绝对半径差值: 0.0089, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 81 点 - 坐标: [235.2796, -32.7212], 绝对半径: 237.5441, 绝对角度: 7.9176, 绝对半径差值: 0.0090, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 82 点 - 坐标: [235.2222, -33.1321], 绝对半径: 237.5441, 绝对角度: 8.0176, 绝对半径差值: 0.0090, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 83 点 - 坐标: [235.1640, -33.5429], 绝对半径: 237.5442, 绝对角度: 8.1177, 绝对半径差值: 0.0091, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 84 点 - 坐标: [235.1051, -33.9536], 绝对半径: 237.5442, 绝对角度: 8.2178, 绝对半径差值: 0.0091, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 85 点 - 坐标: [235.0455, -34.3641], 绝对半径: 237.5443, 绝对角度: 8.3178, 绝对半径差值: 0.0092, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 86 点 - 坐标: [234.9852, -34.7746], 绝对半径: 237.5444, 绝对角度: 8.4179, 绝对半径差值: 0.0093, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 87 点 - 坐标: [234.9242, -35.1850], 绝对半径: 237.5444, 绝对角度: 8.5180, 绝对半径差值: 0.0093, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 88 点 - 坐标: [234.8624, -35.5952], 绝对半径: 237.5445, 绝对角度: 8.6180, 绝对半径差值: 0.0094, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 89 点 - 坐标: [234.8000, -36.0054], 绝对半径: 237.5445, 绝对角度: 8.7181, 绝对半径差值: 0.0094, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 90 点 - 坐标: [234.7368, -36.4154], 绝对半径: 237.5446, 绝对角度: 8.8182, 绝对半径差值: 0.0095, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 91 点 - 坐标: [234.6729, -36.8253], 绝对半径: 237.5447, 绝对角度: 8.9182, 绝对半径差值: 0.0096, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 92 点 - 坐标: [234.6083, -37.2352], 绝对半径: 237.5447, 绝对角度: 9.0183, 绝对半径差值: 0.0096, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 93 点 - 坐标: [234.5429, -37.6449], 绝对半径: 237.5448, 绝对角度: 9.1184, 绝对半径差值: 0.0097, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 94 点 - 坐标: [234.4769, -38.0544], 绝对半径: 237.5448, 绝对角度: 9.2184, 绝对半径差值: 0.0097, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 95 点 - 坐标: [234.4101, -38.4639], 绝对半径: 237.5449, 绝对角度: 9.3185, 绝对半径差值: 0.0098, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 96 点 - 坐标: [234.3426, -38.8733], 绝对半径: 237.5449, 绝对角度: 9.4186, 绝对半径差值: 0.0098, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 97 点 - 坐标: [234.2744, -39.2825], 绝对半径: 237.5450, 绝对角度: 9.5187, 绝对半径差值: 0.0099, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 98 点 - 坐标: [234.2055, -39.6916], 绝对半径: 237.5451, 绝对角度: 9.6187, 绝对半径差值: 0.0100, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 99 点 - 坐标: [234.1359, -40.1006], 绝对半径: 237.5451, 绝对角度: 9.7188, 绝对半径差值: 0.0100, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 100 点 - 坐标: [234.0656, -40.5095], 绝对半径: 237.5452, 绝对角度: 9.8189, 绝对半径差值: 0.0101, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 101 点 - 坐标: [233.9945, -40.9182], 绝对半径: 237.5452, 绝对角度: 9.9189, 绝对半径差值: 0.0101, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 102 点 - 坐标: [233.9227, -41.3269], 绝对半径: 237.5453, 绝对角度: 10.0190, 绝对半径差值: 0.0102, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 103 点 - 坐标: [233.8503, -41.7354], 绝对半径: 237.5453, 绝对角度: 10.1191, 绝对半径差值: 0.0102, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 104 点 - 坐标: [233.7771, -42.1437], 绝对半径: 237.5454, 绝对角度: 10.2191, 绝对半径差值: 0.0103, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 105 点 - 坐标: [233.7032, -42.5520], 绝对半径: 237.5455, 绝对角度: 10.3192, 绝对半径差值: 0.0104, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 106 点 - 坐标: [233.6285, -42.9601], 绝对半径: 237.5455, 绝对角度: 10.4193, 绝对半径差值: 0.0104, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 107 点 - 坐标: [233.5532, -43.3681], 绝对半径: 237.5456, 绝对角度: 10.5193, 绝对半径差值: 0.0105, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 108 点 - 坐标: [233.4772, -43.7759], 绝对半径: 237.5456, 绝对角度: 10.6194, 绝对半径差值: 0.0105, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 109 点 - 坐标: [233.4004, -44.1836], 绝对半径: 237.5457, 绝对角度: 10.7195, 绝对半径差值: 0.0106, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 110 点 - 坐标: [233.3229, -44.5912], 绝对半径: 237.5457, 绝对角度: 10.8195, 绝对半径差值: 0.0106, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 111 点 - 坐标: [233.2448, -44.9987], 绝对半径: 237.5458, 绝对角度: 10.9196, 绝对半径差值: 0.0107, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 112 点 - 坐标: [233.1659, -45.4060], 绝对半径: 237.5458, 绝对角度: 11.0197, 绝对半径差值: 0.0108, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 113 点 - 坐标: [233.0863, -45.8132], 绝对半径: 237.5459, 绝对角度: 11.1198, 绝对半径差值: 0.0108, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 114 点 - 坐标: [233.0060, -46.2202], 绝对半径: 237.5460, 绝对角度: 11.2198, 绝对半径差值: 0.0109, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 115 点 - 坐标: [232.9249, -46.6271], 绝对半径: 237.5460, 绝对角度: 11.3199, 绝对半径差值: 0.0109, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 116 点 - 坐标: [232.8432, -47.0338], 绝对半径: 237.5461, 绝对角度: 11.4200, 绝对半径差值: 0.0110, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 117 点 - 坐标: [232.7608, -47.4404], 绝对半径: 237.5461, 绝对角度: 11.5200, 绝对半径差值: 0.0110, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 118 点 - 坐标: [232.6776, -47.8469], 绝对半径: 237.5462, 绝对角度: 11.6201, 绝对半径差值: 0.0111, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 119 点 - 坐标: [232.5937, -48.2532], 绝对半径: 237.5462, 绝对角度: 11.7202, 绝对半径差值: 0.0111, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 120 点 - 坐标: [232.5092, -48.6594], 绝对半径: 237.5463, 绝对角度: 11.8202, 绝对半径差值: 0.0112, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 121 点 - 坐标: [232.4239, -49.0654], 绝对半径: 237.5464, 绝对角度: 11.9203, 绝对半径差值: 0.0113, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 122 点 - 坐标: [232.3379, -49.4713], 绝对半径: 237.5464, 绝对角度: 12.0204, 绝对半径差值: 0.0113, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 123 点 - 坐标: [232.2512, -49.8770], 绝对半径: 237.5465, 绝对角度: 12.1204, 绝对半径差值: 0.0114, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 124 点 - 坐标: [232.1638, -50.2825], 绝对半径: 237.5465, 绝对角度: 12.2205, 绝对半径差值: 0.0114, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 125 点 - 坐标: [232.0757, -50.6880], 绝对半径: 237.5466, 绝对角度: 12.3206, 绝对半径差值: 0.0115, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 126 点 - 坐标: [231.9868, -51.0932], 绝对半径: 237.5466, 绝对角度: 12.4206, 绝对半径差值: 0.0115, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 127 点 - 坐标: [231.8973, -51.4983], 绝对半径: 237.5467, 绝对角度: 12.5207, 绝对半径差值: 0.0116, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 128 点 - 坐标: [231.8071, -51.9033], 绝对半径: 237.5468, 绝对角度: 12.6208, 绝对半径差值: 0.0117, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 129 点 - 坐标: [231.7161, -52.3081], 绝对半径: 237.5468, 绝对角度: 12.7208, 绝对半径差值: 0.0117, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 130 点 - 坐标: [231.6245, -52.7127], 绝对半径: 237.5469, 绝对角度: 12.8209, 绝对半径差值: 0.0118, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 131 点 - 坐标: [231.5321, -53.1172], 绝对半径: 237.5469, 绝对角度: 12.9210, 绝对半径差值: 0.0118, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 132 点 - 坐标: [231.4390, -53.5215], 绝对半径: 237.5470, 绝对角度: 13.0210, 绝对半径差值: 0.0119, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 133 点 - 坐标: [231.3453, -53.9256], 绝对半径: 237.5470, 绝对角度: 13.1211, 绝对半径差值: 0.0119, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 134 点 - 坐标: [231.2508, -54.3296], 绝对半径: 237.5471, 绝对角度: 13.2212, 绝对半径差值: 0.0120, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 135 点 - 坐标: [231.1556, -54.7334], 绝对半径: 237.5472, 绝对角度: 13.3212, 绝对半径差值: 0.0121, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 136 点 - 坐标: [231.0597, -55.1370], 绝对半径: 237.5472, 绝对角度: 13.4213, 绝对半径差值: 0.0121, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 137 点 - 坐标: [230.9631, -55.5405], 绝对半径: 237.5473, 绝对角度: 13.5214, 绝对半径差值: 0.0122, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 138 点 - 坐标: [230.8658, -55.9438], 绝对半径: 237.5473, 绝对角度: 13.6215, 绝对半径差值: 0.0122, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 139 点 - 坐标: [230.7678, -56.3470], 绝对半径: 237.5474, 绝对角度: 13.7215, 绝对半径差值: 0.0123, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 140 点 - 坐标: [230.6691, -56.7499], 绝对半径: 237.5474, 绝对角度: 13.8216, 绝对半径差值: 0.0123, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 141 点 - 坐标: [230.5697, -57.1527], 绝对半径: 237.5475, 绝对角度: 13.9217, 绝对半径差值: 0.0124, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 142 点 - 坐标: [230.4696, -57.5553], 绝对半径: 237.5476, 绝对角度: 14.0217, 绝对半径差值: 0.0125, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 143 点 - 坐标: [230.3688, -57.9578], 绝对半径: 237.5476, 绝对角度: 14.1218, 绝对半径差值: 0.0125, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 144 点 - 坐标: [230.2672, -58.3600], 绝对半径: 237.5477, 绝对角度: 14.2219, 绝对半径差值: 0.0126, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 145 点 - 坐标: [230.1650, -58.7621], 绝对半径: 237.5477, 绝对角度: 14.3219, 绝对半径差值: 0.0126, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 146 点 - 坐标: [230.0621, -59.1640], 绝对半径: 237.5478, 绝对角度: 14.4220, 绝对半径差值: 0.0127, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 147 点 - 坐标: [229.9585, -59.5658], 绝对半径: 237.5478, 绝对角度: 14.5221, 绝对半径差值: 0.0127, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 148 点 - 坐标: [229.8541, -59.9673], 绝对半径: 237.5479, 绝对角度: 14.6221, 绝对半径差值: 0.0128, 增量半径差值: 0.0001, 增量角度差值: 0.1001
