第 0 点 - 坐标: [237.6453, 0.0000], 绝对半径: 237.6453, 绝对角度: 0.0000, 绝对半径差值: 0.0000, 增量半径差值: 0.0000, 增量角度差值: 0.0000
第 28 点 - 坐标: [237.3989, -10.9454], 绝对半径: 237.6511, 绝对角度: 2.6398, 绝对半径差值: 0.0058, 增量半径差值: -0.0000, 增量角度差值: 0.1001
第 29 点 - 坐标: [237.3794, -11.3600], 绝对半径: 237.6511, 绝对角度: 2.7399, 绝对半径差值: 0.0058, 增量半径差值: -0.0000, 增量角度差值: 0.1001
第 30 点 - 坐标: [237.3591, -11.7747], 绝对半径: 237.6510, 绝对角度: 2.8399, 绝对半径差值: 0.0057, 增量半径差值: -0.0001, 增量角度差值: 0.1001
第 31 点 - 坐标: [237.3381, -12.1892], 绝对半径: 237.6509, 绝对角度: 2.9400, 绝对半径差值: 0.0057, 增量半径差值: -0.0001, 增量角度差值: 0.1001
第 32 点 - 坐标: [237.3164, -12.6038], 绝对半径: 237.6508, 绝对角度: 3.0401, 绝对半径差值: 0.0056, 增量半径差值: -0.0001, 增量角度差值: 0.1001
第 33 点 - 坐标: [237.2939, -13.0183], 绝对半径: 237.6508, 绝对角度: 3.1402, 绝对半径差值: 0.0055, 增量半径差值: -0.0001, 增量角度差值: 0.1001
第 34 点 - 坐标: [237.2707, -13.4328], 绝对半径: 237.6507, 绝对角度: 3.2403, 绝对半径差值: 0.0054, 增量半径差值: -0.0001, 增量角度差值: 0.1001
第 35 点 - 坐标: [237.2468, -13.8472], 绝对半径: 237.6506, 绝对角度: 3.3403, 绝对半径差值: 0.0053, 增量半径差值: -0.0001, 增量角度差值: 0.1001
第 36 点 - 坐标: [237.2222, -14.2616], 绝对半径: 237.6505, 绝对角度: 3.4404, 绝对半径差值: 0.0052, 增量半径差值: -0.0001, 增量角度差值: 0.1001
第 37 点 - 坐标: [237.1968, -14.6759], 绝对半径: 237.6504, 绝对角度: 3.5405, 绝对半径差值: 0.0051, 增量半径差值: -0.0001, 增量角度差值: 0.1001
第 38 点 - 坐标: [237.1707, -15.0902], 绝对半径: 237.6503, 绝对角度: 3.6406, 绝对半径差值: 0.0050, 增量半径差值: -0.0001, 增量角度差值: 0.1001
第 39 点 - 坐标: [237.1440, -15.5044], 绝对半径: 237.6503, 绝对角度: 3.7407, 绝对半径差值: 0.0050, 增量半径差值: -0.0000, 增量角度差值: 0.1001
第 40 点 - 坐标: [237.1165, -15.9187], 绝对半径: 237.6502, 绝对角度: 3.8407, 绝对半径差值: 0.0050, 增量半径差值: -0.0000, 增量角度差值: 0.1001
第 41 点 - 坐标: [237.0883, -16.3328], 绝对半径: 237.6502, 绝对角度: 3.9408, 绝对半径差值: 0.0049, 增量半径差值: -0.0000, 增量角度差值: 0.1001
第 42 点 - 坐标: [237.0594, -16.7469], 绝对半径: 237.6502, 绝对角度: 4.0409, 绝对半径差值: 0.0049, 增量半径差值: -0.0000, 增量角度差值: 0.1001
第 43 点 - 坐标: [237.0298, -17.1610], 绝对半径: 237.6502, 绝对角度: 4.1410, 绝对半径差值: 0.0049, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 44 点 - 坐标: [236.9995, -17.5750], 绝对半径: 237.6502, 绝对角度: 4.2411, 绝对半径差值: 0.0049, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 45 点 - 坐标: [236.9684, -17.9889], 绝对半径: 237.6502, 绝对角度: 4.3412, 绝对半径差值: 0.0050, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 46 点 - 坐标: [236.9367, -18.4028], 绝对半径: 237.6503, 绝对角度: 4.4412, 绝对半径差值: 0.0050, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 47 点 - 坐标: [236.9042, -18.8167], 绝对半径: 237.6503, 绝对角度: 4.5413, 绝对半径差值: 0.0050, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 48 点 - 坐标: [236.8710, -19.2305], 绝对半径: 237.6504, 绝对角度: 4.6414, 绝对半径差值: 0.0051, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 49 点 - 坐标: [236.8371, -19.6442], 绝对半径: 237.6504, 绝对角度: 4.7415, 绝对半径差值: 0.0051, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 50 点 - 坐标: [236.8025, -20.0579], 绝对半径: 237.6505, 绝对角度: 4.8416, 绝对半径差值: 0.0052, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 51 点 - 坐标: [236.7672, -20.4715], 绝对半径: 237.6505, 绝对角度: 4.9416, 绝对半径差值: 0.0052, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 52 点 - 坐标: [236.7311, -20.8850], 绝对半径: 237.6506, 绝对角度: 5.0417, 绝对半径差值: 0.0053, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 53 点 - 坐标: [236.6943, -21.2985], 绝对半径: 237.6506, 绝对角度: 5.1418, 绝对半径差值: 0.0053, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 54 点 - 坐标: [236.6568, -21.7119], 绝对半径: 237.6507, 绝对角度: 5.2419, 绝对半径差值: 0.0054, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 55 点 - 坐标: [236.6186, -22.1253], 绝对半径: 237.6507, 绝对角度: 5.3420, 绝对半径差值: 0.0054, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 56 点 - 坐标: [236.5796, -22.5385], 绝对半径: 237.6508, 绝对角度: 5.4421, 绝对半径差值: 0.0055, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 57 点 - 坐标: [236.5399, -22.9518], 绝对半径: 237.6508, 绝对角度: 5.5421, 绝对半径差值: 0.0055, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 58 点 - 坐标: [236.4995, -23.3649], 绝对半径: 237.6509, 绝对角度: 5.6422, 绝对半径差值: 0.0056, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 59 点 - 坐标: [236.4584, -23.7780], 绝对半径: 237.6509, 绝对角度: 5.7423, 绝对半径差值: 0.0056, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 60 点 - 坐标: [236.4165, -24.1910], 绝对半径: 237.6509, 绝对角度: 5.8424, 绝对半径差值: 0.0057, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 61 点 - 坐标: [236.3739, -24.6039], 绝对半径: 237.6510, 绝对角度: 5.9425, 绝对半径差值: 0.0057, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 62 点 - 坐标: [236.3306, -25.0168], 绝对半径: 237.6510, 绝对角度: 6.0425, 绝对半径差值: 0.0057, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 63 点 - 坐标: [236.2866, -25.4295], 绝对半径: 237.6510, 绝对角度: 6.1426, 绝对半径差值: 0.0058, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 64 点 - 坐标: [236.2418, -25.8422], 绝对半径: 237.6511, 绝对角度: 6.2427, 绝对半径差值: 0.0058, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 65 点 - 坐标: [236.1964, -26.2548], 绝对半径: 237.6511, 绝对角度: 6.3428, 绝对半径差值: 0.0058, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 66 点 - 坐标: [236.1502, -26.6674], 绝对半径: 237.6511, 绝对角度: 6.4429, 绝对半径差值: 0.0058, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 67 点 - 坐标: [236.1033, -27.0798], 绝对半径: 237.6511, 绝对角度: 6.5429, 绝对半径差值: 0.0059, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 68 点 - 坐标: [236.0556, -27.4922], 绝对半径: 237.6512, 绝对角度: 6.6430, 绝对半径差值: 0.0059, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 69 点 - 坐标: [236.0073, -27.9045], 绝对半径: 237.6512, 绝对角度: 6.7431, 绝对半径差值: 0.0059, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 70 点 - 坐标: [235.9582, -28.3167], 绝对半径: 237.6512, 绝对角度: 6.8432, 绝对半径差值: 0.0059, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 71 点 - 坐标: [235.9084, -28.7288], 绝对半径: 237.6513, 绝对角度: 6.9433, 绝对半径差值: 0.0060, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 72 点 - 坐标: [235.8579, -29.1408], 绝对半径: 237.6513, 绝对角度: 7.0433, 绝对半径差值: 0.0060, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 73 点 - 坐标: [235.8067, -29.5528], 绝对半径: 237.6513, 绝对角度: 7.1434, 绝对半径差值: 0.0060, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 74 点 - 坐标: [235.7547, -29.9646], 绝对半径: 237.6513, 绝对角度: 7.2435, 绝对半径差值: 0.0061, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 75 点 - 坐标: [235.7020, -30.3764], 绝对半径: 237.6514, 绝对角度: 7.3436, 绝对半径差值: 0.0061, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 76 点 - 坐标: [235.6486, -30.7881], 绝对半径: 237.6514, 绝对角度: 7.4437, 绝对半径差值: 0.0061, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 77 点 - 坐标: [235.5945, -31.1996], 绝对半径: 237.6514, 绝对角度: 7.5438, 绝对半径差值: 0.0062, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 78 点 - 坐标: [235.5397, -31.6111], 绝对半径: 237.6515, 绝对角度: 7.6438, 绝对半径差值: 0.0062, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 79 点 - 坐标: [235.4842, -32.0225], 绝对半径: 237.6515, 绝对角度: 7.7439, 绝对半径差值: 0.0062, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 80 点 - 坐标: [235.4279, -32.4338], 绝对半径: 237.6516, 绝对角度: 7.8440, 绝对半径差值: 0.0063, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 81 点 - 坐标: [235.3710, -32.8450], 绝对半径: 237.6516, 绝对角度: 7.9441, 绝对半径差值: 0.0063, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 82 点 - 坐标: [235.3133, -33.2561], 绝对半径: 237.6516, 绝对角度: 8.0442, 绝对半径差值: 0.0064, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 83 点 - 坐标: [235.2549, -33.6671], 绝对半径: 237.6517, 绝对角度: 8.1442, 绝对半径差值: 0.0064, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 84 点 - 坐标: [235.1957, -34.0779], 绝对半径: 237.6517, 绝对角度: 8.2443, 绝对半径差值: 0.0064, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 85 点 - 坐标: [235.1359, -34.4887], 绝对半径: 237.6518, 绝对角度: 8.3444, 绝对半径差值: 0.0065, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 86 点 - 坐标: [235.0753, -34.8994], 绝对半径: 237.6518, 绝对角度: 8.4445, 绝对半径差值: 0.0065, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 87 点 - 坐标: [235.0141, -35.3100], 绝对半径: 237.6518, 绝对角度: 8.5446, 绝对半径差值: 0.0066, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 88 点 - 坐标: [234.9521, -35.7204], 绝对半径: 237.6519, 绝对角度: 8.6446, 绝对半径差值: 0.0066, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 89 点 - 坐标: [234.8894, -36.1308], 绝对半径: 237.6519, 绝对角度: 8.7447, 绝对半径差值: 0.0067, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 90 点 - 坐标: [234.8259, -36.5410], 绝对半径: 237.6520, 绝对角度: 8.8448, 绝对半径差值: 0.0067, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 91 点 - 坐标: [234.7618, -36.9511], 绝对半径: 237.6520, 绝对角度: 8.9449, 绝对半径差值: 0.0068, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 92 点 - 坐标: [234.6969, -37.3612], 绝对半径: 237.6521, 绝对角度: 9.0450, 绝对半径差值: 0.0068, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 93 点 - 坐标: [234.6314, -37.7711], 绝对半径: 237.6521, 绝对角度: 9.1450, 绝对半径差值: 0.0068, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 94 点 - 坐标: [234.5651, -38.1808], 绝对半径: 237.6522, 绝对角度: 9.2451, 绝对半径差值: 0.0069, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 95 点 - 坐标: [234.4981, -38.5905], 绝对半径: 237.6522, 绝对角度: 9.3452, 绝对半径差值: 0.0069, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 96 点 - 坐标: [234.4304, -39.0001], 绝对半径: 237.6523, 绝对角度: 9.4453, 绝对半径差值: 0.0070, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 97 点 - 坐标: [234.3619, -39.4095], 绝对半径: 237.6523, 绝对角度: 9.5454, 绝对半径差值: 0.0070, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 98 点 - 坐标: [234.2928, -39.8188], 绝对半径: 237.6524, 绝对角度: 9.6454, 绝对半径差值: 0.0071, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 99 点 - 坐标: [234.2229, -40.2280], 绝对半径: 237.6524, 绝对角度: 9.7455, 绝对半径差值: 0.0071, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 100 点 - 坐标: [234.1523, -40.6371], 绝对半径: 237.6525, 绝对角度: 9.8456, 绝对半径差值: 0.0072, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 101 点 - 坐标: [234.0811, -41.0460], 绝对半径: 237.6525, 绝对角度: 9.9457, 绝对半径差值: 0.0072, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 102 点 - 坐标: [234.0090, -41.4549], 绝对半径: 237.6526, 绝对角度: 10.0458, 绝对半径差值: 0.0073, 增量半径差值: 0.0000, 增量角度差值: 0.1001
第 103 点 - 坐标: [233.9363, -41.8636], 绝对半径: 237.6526, 绝对角度: 10.1458, 绝对半径差值: 0.0073, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 104 点 - 坐标: [233.8629, -42.2721], 绝对半径: 237.6527, 绝对角度: 10.2459, 绝对半径差值: 0.0074, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 105 点 - 坐标: [233.7888, -42.6806], 绝对半径: 237.6527, 绝对角度: 10.3460, 绝对半径差值: 0.0074, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 106 点 - 坐标: [233.7139, -43.0889], 绝对半径: 237.6528, 绝对角度: 10.4461, 绝对半径差值: 0.0075, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 107 点 - 坐标: [233.6383, -43.4971], 绝对半径: 237.6528, 绝对角度: 10.5462, 绝对半径差值: 0.0075, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 108 点 - 坐标: [233.5620, -43.9051], 绝对半径: 237.6529, 绝对角度: 10.6462, 绝对半径差值: 0.0076, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 109 点 - 坐标: [233.4851, -44.3130], 绝对半径: 237.6529, 绝对角度: 10.7463, 绝对半径差值: 0.0076, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 110 点 - 坐标: [233.4073, -44.7208], 绝对半径: 237.6530, 绝对角度: 10.8464, 绝对半径差值: 0.0077, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 111 点 - 坐标: [233.3289, -45.1284], 绝对半径: 237.6530, 绝对角度: 10.9465, 绝对半径差值: 0.0078, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 112 点 - 坐标: [233.2498, -45.5359], 绝对半径: 237.6531, 绝对角度: 11.0466, 绝对半径差值: 0.0078, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 113 点 - 坐标: [233.1700, -45.9433], 绝对半径: 237.6531, 绝对角度: 11.1466, 绝对半径差值: 0.0079, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 114 点 - 坐标: [233.0894, -46.3505], 绝对半径: 237.6532, 绝对角度: 11.2467, 绝对半径差值: 0.0079, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 115 点 - 坐标: [233.0081, -46.7576], 绝对半径: 237.6533, 绝对角度: 11.3468, 绝对半径差值: 0.0080, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 116 点 - 坐标: [232.9262, -47.1646], 绝对半径: 237.6533, 绝对角度: 11.4469, 绝对半径差值: 0.0080, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 117 点 - 坐标: [232.8435, -47.5713], 绝对半径: 237.6534, 绝对角度: 11.5470, 绝对半径差值: 0.0081, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 118 点 - 坐标: [232.7601, -47.9780], 绝对半径: 237.6534, 绝对角度: 11.6470, 绝对半径差值: 0.0081, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 119 点 - 坐标: [232.6760, -48.3845], 绝对半径: 237.6535, 绝对角度: 11.7471, 绝对半径差值: 0.0082, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 120 点 - 坐标: [232.5912, -48.7909], 绝对半径: 237.6535, 绝对角度: 11.8472, 绝对半径差值: 0.0083, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 121 点 - 坐标: [232.5057, -49.1971], 绝对半径: 237.6536, 绝对角度: 11.9473, 绝对半径差值: 0.0083, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 122 点 - 坐标: [232.4194, -49.6031], 绝对半径: 237.6537, 绝对角度: 12.0474, 绝对半径差值: 0.0084, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 123 点 - 坐标: [232.3325, -50.0090], 绝对半径: 237.6537, 绝对角度: 12.1474, 绝对半径差值: 0.0084, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 124 点 - 坐标: [232.2449, -50.4148], 绝对半径: 237.6538, 绝对角度: 12.2475, 绝对半径差值: 0.0085, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 125 点 - 坐标: [232.1565, -50.8204], 绝对半径: 237.6539, 绝对角度: 12.3476, 绝对半径差值: 0.0086, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 126 点 - 坐标: [232.0674, -51.2259], 绝对半径: 237.6539, 绝对角度: 12.4477, 绝对半径差值: 0.0086, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 127 点 - 坐标: [231.9777, -51.6312], 绝对半径: 237.6540, 绝对角度: 12.5478, 绝对半径差值: 0.0087, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 128 点 - 坐标: [231.8872, -52.0363], 绝对半径: 237.6540, 绝对角度: 12.6478, 绝对半径差值: 0.0088, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 129 点 - 坐标: [231.7960, -52.4413], 绝对半径: 237.6541, 绝对角度: 12.7479, 绝对半径差值: 0.0088, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 130 点 - 坐标: [231.7041, -52.8461], 绝对半径: 237.6542, 绝对角度: 12.8480, 绝对半径差值: 0.0089, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 131 点 - 坐标: [231.6115, -53.2507], 绝对半径: 237.6542, 绝对角度: 12.9481, 绝对半径差值: 0.0090, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 132 点 - 坐标: [231.5182, -53.6552], 绝对半径: 237.6543, 绝对角度: 13.0482, 绝对半径差值: 0.0090, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 133 点 - 坐标: [231.4242, -54.0596], 绝对半径: 237.6544, 绝对角度: 13.1482, 绝对半径差值: 0.0091, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 134 点 - 坐标: [231.3295, -54.4637], 绝对半径: 237.6544, 绝对角度: 13.2483, 绝对半径差值: 0.0091, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 135 点 - 坐标: [231.2341, -54.8677], 绝对半径: 237.6545, 绝对角度: 13.3484, 绝对半径差值: 0.0092, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 136 点 - 坐标: [231.1379, -55.2716], 绝对半径: 237.6546, 绝对角度: 13.4485, 绝对半径差值: 0.0093, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 137 点 - 坐标: [231.0411, -55.6752], 绝对半径: 237.6546, 绝对角度: 13.5486, 绝对半径差值: 0.0094, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 138 点 - 坐标: [230.9436, -56.0787], 绝对半径: 237.6547, 绝对角度: 13.6486, 绝对半径差值: 0.0094, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 139 点 - 坐标: [230.8453, -56.4820], 绝对半径: 237.6548, 绝对角度: 13.7487, 绝对半径差值: 0.0095, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 140 点 - 坐标: [230.7464, -56.8852], 绝对半径: 237.6548, 绝对角度: 13.8488, 绝对半径差值: 0.0096, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 141 点 - 坐标: [230.6467, -57.2882], 绝对半径: 237.6549, 绝对角度: 13.9489, 绝对半径差值: 0.0096, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 142 点 - 坐标: [230.5464, -57.6910], 绝对半径: 237.6550, 绝对角度: 14.0490, 绝对半径差值: 0.0097, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 143 点 - 坐标: [230.4453, -58.0936], 绝对半径: 237.6551, 绝对角度: 14.1490, 绝对半径差值: 0.0098, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 144 点 - 坐标: [230.3436, -58.4960], 绝对半径: 237.6551, 绝对角度: 14.2491, 绝对半径差值: 0.0098, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 145 点 - 坐标: [230.2411, -58.8983], 绝对半径: 237.6552, 绝对角度: 14.3492, 绝对半径差值: 0.0099, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 146 点 - 坐标: [230.1380, -59.3004], 绝对半径: 237.6553, 绝对角度: 14.4493, 绝对半径差值: 0.0100, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 147 点 - 坐标: [230.0341, -59.7023], 绝对半径: 237.6553, 绝对角度: 14.5494, 绝对半径差值: 0.0101, 增量半径差值: 0.0001, 增量角度差值: 0.1001
第 148 点 - 坐标: [229.9295, -60.1041], 绝对半径: 237.6554, 绝对角度: 14.6494, 绝对半径差值: 0.0101, 增量半径差值: 0.0001, 增量角度差值: 0.1001
