第 0 点 - 坐标: [268.8453, 0.0000], 绝对半径: 268.8453, 绝对角度: 0.0000, 绝对半径差值: 0.0000, 增量半径差值: 0.0000, 增量角度差值: 0.0000
第 874 点 - 坐标: [-8.7935, -286.6679], 绝对半径: 286.8028, 绝对角度: 91.7570, 绝对半径差值: 17.9575, 增量半径差值: 0.0373, 增量角度差值: 0.0999
第 875 点 - 坐标: [-9.2942, -286.6895], 绝对半径: 286.8401, 绝对角度: 91.8568, 绝对半径差值: 17.9948, 增量半径差值: 0.0373, 增量角度差值: 0.0998
第 876 点 - 坐标: [-9.7951, -286.7100], 绝对半径: 286.8773, 绝对角度: 91.9567, 绝对半径差值: 18.0320, 增量半径差值: 0.0372, 增量角度差值: 0.0998
第 877 点 - 坐标: [-10.2959, -286.7297], 绝对半径: 286.9145, 绝对角度: 92.0565, 绝对半径差值: 18.0692, 增量半径差值: 0.0372, 增量角度差值: 0.0998
第 878 点 - 坐标: [-10.7968, -286.7484], 绝对半径: 286.9516, 绝对角度: 92.1563, 绝对半径差值: 18.1063, 增量半径差值: 0.0371, 增量角度差值: 0.0998
第 879 点 - 坐标: [-11.2977, -286.7662], 绝对半径: 286.9887, 绝对角度: 92.2561, 绝对半径差值: 18.1434, 增量半径差值: 0.0371, 增量角度差值: 0.0998
第 880 点 - 坐标: [-11.7986, -286.7831], 绝对半径: 287.0257, 绝对角度: 92.3559, 绝对半径差值: 18.1804, 增量半径差值: 0.0370, 增量角度差值: 0.0998
第 881 点 - 坐标: [-12.2996, -286.7990], 绝对半径: 287.0627, 绝对角度: 92.4557, 绝对半径差值: 18.2174, 增量半径差值: 0.0370, 增量角度差值: 0.0998
第 882 点 - 坐标: [-12.8006, -286.8141], 绝对半径: 287.0996, 绝对角度: 92.5554, 绝对半径差值: 18.2543, 增量半径差值: 0.0369, 增量角度差值: 0.0998
第 883 点 - 坐标: [-13.3016, -286.8281], 绝对半径: 287.1364, 绝对角度: 92.6552, 绝对半径差值: 18.2911, 增量半径差值: 0.0369, 增量角度差值: 0.0998
第 884 点 - 坐标: [-13.8027, -286.8413], 绝对半径: 287.1732, 绝对角度: 92.7549, 绝对半径差值: 18.3279, 增量半径差值: 0.0368, 增量角度差值: 0.0997
第 885 点 - 坐标: [-14.3038, -286.8535], 绝对半径: 287.2100, 绝对角度: 92.8547, 绝对半径差值: 18.3647, 增量半径差值: 0.0367, 增量角度差值: 0.0997
第 886 点 - 坐标: [-14.8049, -286.8649], 绝对半径: 287.2466, 绝对角度: 92.9544, 绝对半径差值: 18.4013, 增量半径差值: 0.0367, 增量角度差值: 0.0997
第 887 点 - 坐标: [-15.3060, -286.8752], 绝对半径: 287.2833, 绝对角度: 93.0541, 绝对半径差值: 18.4380, 增量半径差值: 0.0366, 增量角度差值: 0.0997
第 888 点 - 坐标: [-15.8071, -286.8847], 绝对半径: 287.3198, 绝对角度: 93.1538, 绝对半径差值: 18.4745, 增量半径差值: 0.0366, 增量角度差值: 0.0997
第 889 点 - 坐标: [-16.3083, -286.8932], 绝对半径: 287.3564, 绝对角度: 93.2534, 绝对半径差值: 18.5111, 增量半径差值: 0.0365, 增量角度差值: 0.0997
第 890 点 - 坐标: [-16.8095, -286.9008], 绝对半径: 287.3928, 绝对角度: 93.3531, 绝对半径差值: 18.5475, 增量半径差值: 0.0365, 增量角度差值: 0.0997
第 891 点 - 坐标: [-17.3107, -286.9075], 绝对半径: 287.4292, 绝对角度: 93.4528, 绝对半径差值: 18.5839, 增量半径差值: 0.0364, 增量角度差值: 0.0997
第 892 点 - 坐标: [-17.8119, -286.9132], 绝对半径: 287.4656, 绝对角度: 93.5524, 绝对半径差值: 18.6203, 增量半径差值: 0.0363, 增量角度差值: 0.0996
第 893 点 - 坐标: [-18.3131, -286.9180], 绝对半径: 287.5019, 绝对角度: 93.6521, 绝对半径差值: 18.6566, 增量半径差值: 0.0363, 增量角度差值: 0.0996
第 894 点 - 坐标: [-18.8143, -286.9219], 绝对半径: 287.5381, 绝对角度: 93.7517, 绝对半径差值: 18.6928, 增量半径差值: 0.0362, 增量角度差值: 0.0996
第 895 点 - 坐标: [-19.3155, -286.9249], 绝对半径: 287.5743, 绝对角度: 93.8513, 绝对半径差值: 18.7290, 增量半径差值: 0.0362, 增量角度差值: 0.0996
第 896 点 - 坐标: [-19.8167, -286.9269], 绝对半径: 287.6104, 绝对角度: 93.9509, 绝对半径差值: 18.7651, 增量半径差值: 0.0361, 增量角度差值: 0.0996
第 897 点 - 坐标: [-20.3180, -286.9280], 绝对半径: 287.6465, 绝对角度: 94.0505, 绝对半径差值: 18.8012, 增量半径差值: 0.0361, 增量角度差值: 0.0996
第 898 点 - 坐标: [-20.8192, -286.9282], 绝对半径: 287.6825, 绝对角度: 94.1500, 绝对半径差值: 18.8372, 增量半径差值: 0.0360, 增量角度差值: 0.0996
第 899 点 - 坐标: [-21.3204, -286.9274], 绝对半径: 287.7184, 绝对角度: 94.2496, 绝对半径差值: 18.8731, 增量半径差值: 0.0359, 增量角度差值: 0.0996
第 900 点 - 坐标: [-21.8216, -286.9257], 绝对半径: 287.7543, 绝对角度: 94.3492, 绝对半径差值: 18.9090, 增量半径差值: 0.0359, 增量角度差值: 0.0996
第 901 点 - 坐标: [-22.3229, -286.9231], 绝对半径: 287.7901, 绝对角度: 94.4487, 绝对半径差值: 18.9448, 增量半径差值: 0.0358, 增量角度差值: 0.0995
第 902 点 - 坐标: [-22.8241, -286.9195], 绝对半径: 287.8259, 绝对角度: 94.5482, 绝对半径差值: 18.9806, 增量半径差值: 0.0358, 增量角度差值: 0.0995
第 903 点 - 坐标: [-23.3253, -286.9150], 绝对半径: 287.8616, 绝对角度: 94.6477, 绝对半径差值: 19.0163, 增量半径差值: 0.0357, 增量角度差值: 0.0995
第 904 点 - 坐标: [-23.8265, -286.9096], 绝对半径: 287.8972, 绝对角度: 94.7473, 绝对半径差值: 19.0519, 增量半径差值: 0.0356, 增量角度差值: 0.0995
第 905 点 - 坐标: [-24.3277, -286.9033], 绝对半径: 287.9328, 绝对角度: 94.8467, 绝对半径差值: 19.0875, 增量半径差值: 0.0356, 增量角度差值: 0.0995
第 906 点 - 坐标: [-24.8289, -286.8960], 绝对半径: 287.9683, 绝对角度: 94.9462, 绝对半径差值: 19.1230, 增量半径差值: 0.0355, 增量角度差值: 0.0995
第 907 点 - 坐标: [-25.3300, -286.8878], 绝对半径: 288.0038, 绝对角度: 95.0457, 绝对半径差值: 19.1585, 增量半径差值: 0.0355, 增量角度差值: 0.0995
第 908 点 - 坐标: [-25.8312, -286.8786], 绝对半径: 288.0392, 绝对角度: 95.1452, 绝对半径差值: 19.1939, 增量半径差值: 0.0354, 增量角度差值: 0.0995
第 909 点 - 坐标: [-26.3323, -286.8685], 绝对半径: 288.0746, 绝对角度: 95.2446, 绝对半径差值: 19.2293, 增量半径差值: 0.0353, 增量角度差值: 0.0994
第 910 点 - 坐标: [-26.8334, -286.8575], 绝对半径: 288.1098, 绝对角度: 95.3440, 绝对半径差值: 19.2645, 增量半径差值: 0.0353, 增量角度差值: 0.0994
第 911 点 - 坐标: [-27.3345, -286.8456], 绝对半径: 288.1450, 绝对角度: 95.4435, 绝对半径差值: 19.2997, 增量半径差值: 0.0352, 增量角度差值: 0.0994
第 912 点 - 坐标: [-27.8355, -286.8327], 绝对半径: 288.1802, 绝对角度: 95.5429, 绝对半径差值: 19.3349, 增量半径差值: 0.0352, 增量角度差值: 0.0994
第 913 点 - 坐标: [-28.3366, -286.8189], 绝对半径: 288.2153, 绝对角度: 95.6423, 绝对半径差值: 19.3700, 增量半径差值: 0.0351, 增量角度差值: 0.0994
第 914 点 - 坐标: [-28.8376, -286.8042], 绝对半径: 288.2503, 绝对角度: 95.7417, 绝对半径差值: 19.4050, 增量半径差值: 0.0350, 增量角度差值: 0.0994
第 915 点 - 坐标: [-29.3386, -286.7885], 绝对半径: 288.2853, 绝对角度: 95.8411, 绝对半径差值: 19.4400, 增量半径差值: 0.0350, 增量角度差值: 0.0994
第 916 点 - 坐标: [-29.8395, -286.7719], 绝对半径: 288.3202, 绝对角度: 95.9404, 绝对半径差值: 19.4749, 增量半径差值: 0.0349, 增量角度差值: 0.0994
第 917 点 - 坐标: [-30.3405, -286.7544], 绝对半径: 288.3550, 绝对角度: 96.0398, 绝对半径差值: 19.5097, 增量半径差值: 0.0348, 增量角度差值: 0.0994
第 918 点 - 坐标: [-30.8414, -286.7359], 绝对半径: 288.3898, 绝对角度: 96.1391, 绝对半径差值: 19.5445, 增量半径差值: 0.0348, 增量角度差值: 0.0993
第 919 点 - 坐标: [-31.3422, -286.7165], 绝对半径: 288.4245, 绝对角度: 96.2385, 绝对半径差值: 19.5792, 增量半径差值: 0.0347, 增量角度差值: 0.0993
第 920 点 - 坐标: [-31.8430, -286.6962], 绝对半径: 288.4591, 绝对角度: 96.3378, 绝对半径差值: 19.6138, 增量半径差值: 0.0346, 增量角度差值: 0.0993
第 921 点 - 坐标: [-32.3438, -286.6749], 绝对半径: 288.4937, 绝对角度: 96.4371, 绝对半径差值: 19.6484, 增量半径差值: 0.0346, 增量角度差值: 0.0993
第 922 点 - 坐标: [-32.8445, -286.6527], 绝对半径: 288.5283, 绝对角度: 96.5364, 绝对半径差值: 19.6830, 增量半径差值: 0.0345, 增量角度差值: 0.0993
第 923 点 - 坐标: [-33.3452, -286.6296], 绝对半径: 288.5627, 绝对角度: 96.6357, 绝对半径差值: 19.7174, 增量半径差值: 0.0345, 增量角度差值: 0.0993
第 924 点 - 坐标: [-33.8459, -286.6056], 绝对半径: 288.5971, 绝对角度: 96.7350, 绝对半径差值: 19.7518, 增量半径差值: 0.0344, 增量角度差值: 0.0993
第 925 点 - 坐标: [-34.3465, -286.5806], 绝对半径: 288.6314, 绝对角度: 96.8343, 绝对半径差值: 19.7861, 增量半径差值: 0.0343, 增量角度差值: 0.0993
第 926 点 - 坐标: [-34.8471, -286.5547], 绝对半径: 288.6657, 绝对角度: 96.9335, 绝对半径差值: 19.8204, 增量半径差值: 0.0343, 增量角度差值: 0.0993
第 927 点 - 坐标: [-35.3476, -286.5278], 绝对半径: 288.6999, 绝对角度: 97.0328, 绝对半径差值: 19.8546, 增量半径差值: 0.0342, 增量角度差值: 0.0992
第 928 点 - 坐标: [-35.8480, -286.5001], 绝对半径: 288.7341, 绝对角度: 97.1320, 绝对半径差值: 19.8888, 增量半径差值: 0.0341, 增量角度差值: 0.0992
第 929 点 - 坐标: [-36.3484, -286.4714], 绝对半径: 288.7682, 绝对角度: 97.2312, 绝对半径差值: 19.9229, 增量半径差值: 0.0341, 增量角度差值: 0.0992
第 930 点 - 坐标: [-36.8488, -286.4417], 绝对半径: 288.8022, 绝对角度: 97.3305, 绝对半径差值: 19.9569, 增量半径差值: 0.0340, 增量角度差值: 0.0992
第 931 点 - 坐标: [-37.3491, -286.4112], 绝对半径: 288.8361, 绝对角度: 97.4297, 绝对半径差值: 19.9908, 增量半径差值: 0.0340, 增量角度差值: 0.0992
第 932 点 - 坐标: [-37.8493, -286.3797], 绝对半径: 288.8700, 绝对角度: 97.5289, 绝对半径差值: 20.0247, 增量半径差值: 0.0339, 增量角度差值: 0.0992
第 933 点 - 坐标: [-38.3495, -286.3473], 绝对半径: 288.9039, 绝对角度: 97.6280, 绝对半径差值: 20.0586, 增量半径差值: 0.0338, 增量角度差值: 0.0992
第 934 点 - 坐标: [-38.8496, -286.3139], 绝对半径: 288.9376, 绝对角度: 97.7272, 绝对半径差值: 20.0923, 增量半径差值: 0.0338, 增量角度差值: 0.0992
第 935 点 - 坐标: [-39.3497, -286.2796], 绝对半径: 288.9713, 绝对角度: 97.8264, 绝对半径差值: 20.1260, 增量半径差值: 0.0337, 增量角度差值: 0.0992
第 936 点 - 坐标: [-39.8497, -286.2444], 绝对半径: 289.0050, 绝对角度: 97.9255, 绝对半径差值: 20.1597, 增量半径差值: 0.0336, 增量角度差值: 0.0992
第 937 点 - 坐标: [-40.3496, -286.2083], 绝对半径: 289.0385, 绝对角度: 98.0247, 绝对半径差值: 20.1932, 增量半径差值: 0.0336, 增量角度差值: 0.0991
第 938 点 - 坐标: [-40.8494, -286.1712], 绝对半径: 289.0720, 绝对角度: 98.1238, 绝对半径差值: 20.2267, 增量半径差值: 0.0335, 增量角度差值: 0.0991
第 939 点 - 坐标: [-41.3492, -286.1332], 绝对半径: 289.1055, 绝对角度: 98.2229, 绝对半径差值: 20.2602, 增量半径差值: 0.0334, 增量角度差值: 0.0991
第 940 点 - 坐标: [-41.8489, -286.0943], 绝对半径: 289.1389, 绝对角度: 98.3220, 绝对半径差值: 20.2936, 增量半径差值: 0.0334, 增量角度差值: 0.0991
第 941 点 - 坐标: [-42.3486, -286.0544], 绝对半径: 289.1722, 绝对角度: 98.4211, 绝对半径差值: 20.3269, 增量半径差值: 0.0333, 增量角度差值: 0.0991
第 942 点 - 坐标: [-42.8482, -286.0137], 绝对半径: 289.2054, 绝对角度: 98.5202, 绝对半径差值: 20.3601, 增量半径差值: 0.0332, 增量角度差值: 0.0991
第 943 点 - 坐标: [-43.3476, -285.9719], 绝对半径: 289.2386, 绝对角度: 98.6193, 绝对半径差值: 20.3933, 增量半径差值: 0.0332, 增量角度差值: 0.0991
第 944 点 - 坐标: [-43.8471, -285.9293], 绝对半径: 289.2717, 绝对角度: 98.7184, 绝对半径差值: 20.4264, 增量半径差值: 0.0331, 增量角度差值: 0.0991
第 945 点 - 坐标: [-44.3464, -285.8857], 绝对半径: 289.3048, 绝对角度: 98.8174, 绝对半径差值: 20.4595, 增量半径差值: 0.0330, 增量角度差值: 0.0991
第 946 点 - 坐标: [-44.8456, -285.8412], 绝对半径: 289.3377, 绝对角度: 98.9165, 绝对半径差值: 20.4924, 增量半径差值: 0.0330, 增量角度差值: 0.0990
第 947 点 - 坐标: [-45.3448, -285.7958], 绝对半径: 289.3707, 绝对角度: 99.0155, 绝对半径差值: 20.5254, 增量半径差值: 0.0329, 增量角度差值: 0.0990
第 948 点 - 坐标: [-45.8439, -285.7494], 绝对半径: 289.4035, 绝对角度: 99.1145, 绝对半径差值: 20.5582, 增量半径差值: 0.0328, 增量角度差值: 0.0990
第 949 点 - 坐标: [-46.3429, -285.7021], 绝对半径: 289.4363, 绝对角度: 99.2135, 绝对半径差值: 20.5910, 增量半径差值: 0.0328, 增量角度差值: 0.0990
第 950 点 - 坐标: [-46.8418, -285.6539], 绝对半径: 289.4690, 绝对角度: 99.3125, 绝对半径差值: 20.6237, 增量半径差值: 0.0327, 增量角度差值: 0.0990
第 951 点 - 坐标: [-47.3406, -285.6047], 绝对半径: 289.5016, 绝对角度: 99.4115, 绝对半径差值: 20.6563, 增量半径差值: 0.0326, 增量角度差值: 0.0990
第 952 点 - 坐标: [-47.8393, -285.5546], 绝对半径: 289.5342, 绝对角度: 99.5105, 绝对半径差值: 20.6889, 增量半径差值: 0.0326, 增量角度差值: 0.0990
第 953 点 - 坐标: [-48.3379, -285.5036], 绝对半径: 289.5667, 绝对角度: 99.6095, 绝对半径差值: 20.7214, 增量半径差值: 0.0325, 增量角度差值: 0.0990
第 954 点 - 坐标: [-48.8365, -285.4516], 绝对半径: 289.5991, 绝对角度: 99.7084, 绝对半径差值: 20.7538, 增量半径差值: 0.0324, 增量角度差值: 0.0990
第 955 点 - 坐标: [-49.3349, -285.3988], 绝对半径: 289.6315, 绝对角度: 99.8074, 绝对半径差值: 20.7862, 增量半径差值: 0.0324, 增量角度差值: 0.0990
第 956 点 - 坐标: [-49.8332, -285.3449], 绝对半径: 289.6637, 绝对角度: 99.9063, 绝对半径差值: 20.8184, 增量半径差值: 0.0323, 增量角度差值: 0.0989
第 957 点 - 坐标: [-50.3315, -285.2902], 绝对半径: 289.6960, 绝对角度: 100.0053, 绝对半径差值: 20.8507, 增量半径差值: 0.0322, 增量角度差值: 0.0989
第 958 点 - 坐标: [-50.8296, -285.2345], 绝对半径: 289.7281, 绝对角度: 100.1042, 绝对半径差值: 20.8828, 增量半径差值: 0.0321, 增量角度差值: 0.0989
第 959 点 - 坐标: [-51.3276, -285.1779], 绝对半径: 289.7602, 绝对角度: 100.2031, 绝对半径差值: 20.9149, 增量半径差值: 0.0321, 增量角度差值: 0.0989
第 960 点 - 坐标: [-51.8255, -285.1204], 绝对半径: 289.7922, 绝对角度: 100.3020, 绝对半径差值: 20.9469, 增量半径差值: 0.0320, 增量角度差值: 0.0989
第 961 点 - 坐标: [-52.3233, -285.0619], 绝对半径: 289.8241, 绝对角度: 100.4009, 绝对半径差值: 20.9788, 增量半径差值: 0.0319, 增量角度差值: 0.0989
第 962 点 - 坐标: [-52.8210, -285.0025], 绝对半径: 289.8560, 绝对角度: 100.4998, 绝对半径差值: 21.0107, 增量半径差值: 0.0319, 增量角度差值: 0.0989
第 963 点 - 坐标: [-53.3186, -284.9422], 绝对半径: 289.8877, 绝对角度: 100.5987, 绝对半径差值: 21.0424, 增量半径差值: 0.0318, 增量角度差值: 0.0989
第 964 点 - 坐标: [-53.8161, -284.8809], 绝对半径: 289.9195, 绝对角度: 100.6975, 绝对半径差值: 21.0742, 增量半径差值: 0.0317, 增量角度差值: 0.0989
第 965 点 - 坐标: [-54.3134, -284.8187], 绝对半径: 289.9511, 绝对角度: 100.7964, 绝对半径差值: 21.1058, 增量半径差值: 0.0316, 增量角度差值: 0.0989
第 966 点 - 坐标: [-54.8107, -284.7556], 绝对半径: 289.9827, 绝对角度: 100.8952, 绝对半径差值: 21.1374, 增量半径差值: 0.0316, 增量角度差值: 0.0988
第 967 点 - 坐标: [-55.3078, -284.6915], 绝对半径: 290.0142, 绝对角度: 100.9941, 绝对半径差值: 21.1689, 增量半径差值: 0.0315, 增量角度差值: 0.0988
第 968 点 - 坐标: [-55.8048, -284.6266], 绝对半径: 290.0456, 绝对角度: 101.0929, 绝对半径差值: 21.2003, 增量半径差值: 0.0314, 增量角度差值: 0.0988
第 969 点 - 坐标: [-56.3017, -284.5607], 绝对半径: 290.0770, 绝对角度: 101.1917, 绝对半径差值: 21.2317, 增量半径差值: 0.0314, 增量角度差值: 0.0988
第 970 点 - 坐标: [-56.7984, -284.4939], 绝对半径: 290.1083, 绝对角度: 101.2905, 绝对半径差值: 21.2630, 增量半径差值: 0.0313, 增量角度差值: 0.0988
第 971 点 - 坐标: [-57.2951, -284.4261], 绝对半径: 290.1395, 绝对角度: 101.3893, 绝对半径差值: 21.2942, 增量半径差值: 0.0312, 增量角度差值: 0.0988
第 972 点 - 坐标: [-57.7916, -284.3574], 绝对半径: 290.1707, 绝对角度: 101.4881, 绝对半径差值: 21.3254, 增量半径差值: 0.0312, 增量角度差值: 0.0988
第 973 点 - 坐标: [-58.2879, -284.2878], 绝对半径: 290.2017, 绝对角度: 101.5869, 绝对半径差值: 21.3564, 增量半径差值: 0.0311, 增量角度差值: 0.0988
第 974 点 - 坐标: [-58.7842, -284.2173], 绝对半径: 290.2328, 绝对角度: 101.6856, 绝对半径差值: 21.3875, 增量半径差值: 0.0310, 增量角度差值: 0.0988
第 975 点 - 坐标: [-59.2803, -284.1458], 绝对半径: 290.2637, 绝对角度: 101.7844, 绝对半径差值: 21.4184, 增量半径差值: 0.0309, 增量角度差值: 0.0988
第 976 点 - 坐标: [-59.7763, -284.0735], 绝对半径: 290.2946, 绝对角度: 101.8831, 绝对半径差值: 21.4493, 增量半径差值: 0.0309, 增量角度差值: 0.0987
第 977 点 - 坐标: [-60.2721, -284.0002], 绝对半径: 290.3254, 绝对角度: 101.9819, 绝对半径差值: 21.4801, 增量半径差值: 0.0308, 增量角度差值: 0.0987
第 978 点 - 坐标: [-60.7678, -283.9259], 绝对半径: 290.3561, 绝对角度: 102.0806, 绝对半径差值: 21.5108, 增量半径差值: 0.0307, 增量角度差值: 0.0987
第 979 点 - 坐标: [-61.2634, -283.8508], 绝对半径: 290.3868, 绝对角度: 102.1793, 绝对半径差值: 21.5415, 增量半径差值: 0.0307, 增量角度差值: 0.0987
第 980 点 - 坐标: [-61.7588, -283.7747], 绝对半径: 290.4173, 绝对角度: 102.2780, 绝对半径差值: 21.5720, 增量半径差值: 0.0306, 增量角度差值: 0.0987
第 981 点 - 坐标: [-62.2541, -283.6977], 绝对半径: 290.4478, 绝对角度: 102.3767, 绝对半径差值: 21.6025, 增量半径差值: 0.0305, 增量角度差值: 0.0987
第 982 点 - 坐标: [-62.7492, -283.6198], 绝对半径: 290.4783, 绝对角度: 102.4754, 绝对半径差值: 21.6330, 增量半径差值: 0.0304, 增量角度差值: 0.0987
第 983 点 - 坐标: [-63.2442, -283.5409], 绝对半径: 290.5087, 绝对角度: 102.5741, 绝对半径差值: 21.6634, 增量半径差值: 0.0304, 增量角度差值: 0.0987
第 984 点 - 坐标: [-63.7390, -283.4611], 绝对半径: 290.5390, 绝对角度: 102.6727, 绝对半径差值: 21.6937, 增量半径差值: 0.0303, 增量角度差值: 0.0987
第 985 点 - 坐标: [-64.2337, -283.3804], 绝对半径: 290.5692, 绝对角度: 102.7714, 绝对半径差值: 21.7239, 增量半径差值: 0.0302, 增量角度差值: 0.0987
第 986 点 - 坐标: [-64.7283, -283.2988], 绝对半径: 290.5993, 绝对角度: 102.8701, 绝对半径差值: 21.7540, 增量半径差值: 0.0302, 增量角度差值: 0.0987
第 987 点 - 坐标: [-65.2227, -283.2163], 绝对半径: 290.6294, 绝对角度: 102.9687, 绝对半径差值: 21.7841, 增量半径差值: 0.0301, 增量角度差值: 0.0986
第 988 点 - 坐标: [-65.7169, -283.1328], 绝对半径: 290.6594, 绝对角度: 103.0673, 绝对半径差值: 21.8141, 增量半径差值: 0.0300, 增量角度差值: 0.0986
第 989 点 - 坐标: [-66.2110, -283.0484], 绝对半径: 290.6893, 绝对角度: 103.1659, 绝对半径差值: 21.8440, 增量半径差值: 0.0299, 增量角度差值: 0.0986
第 990 点 - 坐标: [-66.7049, -282.9631], 绝对半径: 290.7192, 绝对角度: 103.2646, 绝对半径差值: 21.8739, 增量半径差值: 0.0299, 增量角度差值: 0.0986
第 991 点 - 坐标: [-67.1986, -282.8769], 绝对半径: 290.7490, 绝对角度: 103.3632, 绝对半径差值: 21.9037, 增量半径差值: 0.0298, 增量角度差值: 0.0986
第 992 点 - 坐标: [-67.6922, -282.7897], 绝对半径: 290.7787, 绝对角度: 103.4618, 绝对半径差值: 21.9334, 增量半径差值: 0.0297, 增量角度差值: 0.0986
第 993 点 - 坐标: [-68.1857, -282.7016], 绝对半径: 290.8083, 绝对角度: 103.5603, 绝对半径差值: 21.9630, 增量半径差值: 0.0296, 增量角度差值: 0.0986
第 994 点 - 坐标: [-68.6789, -282.6126], 绝对半径: 290.8379, 绝对角度: 103.6589, 绝对半径差值: 21.9926, 增量半径差值: 0.0296, 增量角度差值: 0.0986
第 995 点 - 坐标: [-69.1720, -282.5227], 绝对半径: 290.8674, 绝对角度: 103.7575, 绝对半径差值: 22.0221, 增量半径差值: 0.0295, 增量角度差值: 0.0986
第 996 点 - 坐标: [-69.6649, -282.4318], 绝对半径: 290.8968, 绝对角度: 103.8561, 绝对半径差值: 22.0515, 增量半径差值: 0.0294, 增量角度差值: 0.0986
第 997 点 - 坐标: [-70.1577, -282.3400], 绝对半径: 290.9261, 绝对角度: 103.9546, 绝对半径差值: 22.0808, 增量半径差值: 0.0293, 增量角度差值: 0.0985
第 998 点 - 坐标: [-70.6503, -282.2473], 绝对半径: 290.9554, 绝对角度: 104.0531, 绝对半径差值: 22.1101, 增量半径差值: 0.0293, 增量角度差值: 0.0985
第 999 点 - 坐标: [-71.1427, -282.1537], 绝对半径: 290.9846, 绝对角度: 104.1517, 绝对半径差值: 22.1393, 增量半径差值: 0.0292, 增量角度差值: 0.0985
第 1000 点 - 坐标: [-71.6349, -282.0592], 绝对半径: 291.0137, 绝对角度: 104.2502, 绝对半径差值: 22.1684, 增量半径差值: 0.0291, 增量角度差值: 0.0985
第 1001 点 - 坐标: [-72.1270, -281.9637], 绝对半径: 291.0427, 绝对角度: 104.3487, 绝对半径差值: 22.1974, 增量半径差值: 0.0290, 增量角度差值: 0.0985
第 1002 点 - 坐标: [-72.6189, -281.8674], 绝对半径: 291.0717, 绝对角度: 104.4472, 绝对半径差值: 22.2264, 增量半径差值: 0.0290, 增量角度差值: 0.0985
第 1003 点 - 坐标: [-73.1105, -281.7701], 绝对半径: 291.1005, 绝对角度: 104.5457, 绝对半径差值: 22.2552, 增量半径差值: 0.0289, 增量角度差值: 0.0985
第 1004 点 - 坐标: [-73.6021, -281.6718], 绝对半径: 291.1293, 绝对角度: 104.6442, 绝对半径差值: 22.2840, 增量半径差值: 0.0288, 增量角度差值: 0.0985
第 1005 点 - 坐标: [-74.0934, -281.5727], 绝对半径: 291.1581, 绝对角度: 104.7427, 绝对半径差值: 22.3128, 增量半径差值: 0.0287, 增量角度差值: 0.0985
第 1006 点 - 坐标: [-74.5845, -281.4727], 绝对半径: 291.1867, 绝对角度: 104.8411, 绝对半径差值: 22.3414, 增量半径差值: 0.0287, 增量角度差值: 0.0985
第 1007 点 - 坐标: [-75.0755, -281.3717], 绝对半径: 291.2153, 绝对角度: 104.9396, 绝对半径差值: 22.3700, 增量半径差值: 0.0286, 增量角度差值: 0.0985
第 1008 点 - 坐标: [-75.5662, -281.2698], 绝对半径: 291.2438, 绝对角度: 105.0380, 绝对半径差值: 22.3985, 增量半径差值: 0.0285, 增量角度差值: 0.0985
第 1009 点 - 坐标: [-76.0568, -281.1670], 绝对半径: 291.2722, 绝对角度: 105.1365, 绝对半径差值: 22.4269, 增量半径差值: 0.0284, 增量角度差值: 0.0984
第 1010 点 - 坐标: [-76.5472, -281.0632], 绝对半径: 291.3006, 绝对角度: 105.2349, 绝对半径差值: 22.4553, 增量半径差值: 0.0283, 增量角度差值: 0.0984
第 1011 点 - 坐标: [-77.0374, -280.9586], 绝对半径: 291.3288, 绝对角度: 105.3334, 绝对半径差值: 22.4835, 增量半径差值: 0.0283, 增量角度差值: 0.0984
第 1012 点 - 坐标: [-77.5274, -280.8530], 绝对半径: 291.3570, 绝对角度: 105.4318, 绝对半径差值: 22.5117, 增量半径差值: 0.0282, 增量角度差值: 0.0984
第 1013 点 - 坐标: [-78.0172, -280.7466], 绝对半径: 291.3852, 绝对角度: 105.5302, 绝对半径差值: 22.5399, 增量半径差值: 0.0281, 增量角度差值: 0.0984
第 1014 点 - 坐标: [-78.5067, -280.6392], 绝对半径: 291.4132, 绝对角度: 105.6286, 绝对半径差值: 22.5679, 增量半径差值: 0.0280, 增量角度差值: 0.0984
第 1015 点 - 坐标: [-78.9961, -280.5309], 绝对半径: 291.4412, 绝对角度: 105.7270, 绝对半径差值: 22.5959, 增量半径差值: 0.0280, 增量角度差值: 0.0984
第 1016 点 - 坐标: [-79.4853, -280.4216], 绝对半径: 291.4691, 绝对角度: 105.8253, 绝对半径差值: 22.6238, 增量半径差值: 0.0279, 增量角度差值: 0.0984
第 1017 点 - 坐标: [-79.9743, -280.3115], 绝对半径: 291.4969, 绝对角度: 105.9237, 绝对半径差值: 22.6516, 增量半径差值: 0.0278, 增量角度差值: 0.0984
第 1018 点 - 坐标: [-80.4631, -280.2004], 绝对半径: 291.5246, 绝对角度: 106.0221, 绝对半径差值: 22.6793, 增量半径差值: 0.0277, 增量角度差值: 0.0984
第 1019 点 - 坐标: [-80.9516, -280.0885], 绝对半径: 291.5523, 绝对角度: 106.1204, 绝对半径差值: 22.7070, 增量半径差值: 0.0277, 增量角度差值: 0.0984
第 1020 点 - 坐标: [-81.4400, -279.9756], 绝对半径: 291.5798, 绝对角度: 106.2188, 绝对半径差值: 22.7345, 增量半径差值: 0.0276, 增量角度差值: 0.0983
